,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
25,00:16:48,33,00:01:44,2,1,,,00:00:41,00:00:34,00:00:28,00:15:45,00:16:20,00:16:48,269.0,212.0,252.0,250.0,SOFT,2.0,True,00:15:04,Red Bull,VER,2,True,2021-10-09 12:02:58.143
26,00:18:15,33,00:01:26,3,1,,,00:00:32,00:00:30,00:00:23,00:17:21,00:17:51,00:18:15,278.0,292.0,252.0,318.0,SOFT,3.0,True,00:16:48,Red Bull,VER,1,True,2021-10-09 12:04:42.673
27,00:19:41,33,00:01:26,4,1,,,00:00:32,00:00:30,00:00:23,00:18:47,00:19:17,00:19:41,276.0,282.0,252.0,311.0,SOFT,4.0,True,00:18:15,Red Bull,VER,1,True,2021-10-09 12:06:09.365
28,00:21:17,33,00:01:36,5,2,,00:21:17,00:00:36,00:00:33,00:00:25,00:20:17,00:20:51,00:21:17,245.0,261.0,,265.0,SOFT,1.0,True,00:19:41,Red Bull,VER,2,False,2021-10-09 12:07:35.414
29,00:25:58,33,,6,2,00:24:10,,,00:00:40,00:00:35,,00:25:22,00:25:58,269.0,140.0,253.0,232.0,SOFT,7.0,False,00:21:17,Red Bull,VER,2,False,2021-10-09 12:09:11.798
30,00:27:23,33,00:01:25,7,2,,,00:00:32,00:00:29,00:00:23,00:26:30,00:27:00,00:27:23,280.0,291.0,252.0,319.0,SOFT,8.0,False,00:25:58,Red Bull,VER,1,True,2021-10-09 12:13:52.564
31,00:29:22,33,00:01:58,8,2,,,00:00:44,00:00:43,00:00:30,00:28:08,00:28:52,00:29:22,138.0,166.0,253.0,243.0,SOFT,9.0,False,00:27:23,Red Bull,VER,1,True,2021-10-09 12:15:17.597
32,00:30:46,33,00:01:24,9,2,,,00:00:31,00:00:29,00:00:23,00:29:53,00:30:23,00:30:46,281.0,292.0,252.0,319.0,SOFT,10.0,False,00:29:22,Red Bull,VER,1,True,2021-10-09 12:17:16.294
33,00:32:27,33,00:01:41,10,3,,00:32:27,00:00:36,00:00:35,00:00:29,00:31:22,00:31:58,00:32:27,229.0,243.0,,232.0,SOFT,6.0,False,00:30:46,Red Bull,VER,1,False,2021-10-09 12:18:40.886
34,00:40:02,33,,11,3,00:38:20,,,00:00:33,00:00:37,,00:39:25,00:40:02,251.0,260.0,254.0,282.0,UNKNOWN,2.0,False,00:32:27,Red Bull,VER,2,False,2021-10-09 12:20:21.948
