,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
46,2021-08-01 13:03:17.801,01:02:17,44,1.5011111111110935,00:00:04,11128,135,2,79,0,1,pos,83.15958719594201,0.00961933939412061,OnTrack,-2010,318,2388
47,2021-08-01 13:03:17.964,01:02:17,44,1.8011111111110978,00:00:05,10559,141,3,85,0,1,car,89.62972222222223,0.01036776091522472,OnTrack,-2058,357,2388
48,2021-08-01 13:03:18.021,01:02:18,44,2.301111111111098,00:00:05,10859,145,3,92,0,1,pos,91.95336430044772,0.01063654413715492,OnTrack,-2076,372,2388
49,2021-08-01 13:03:18.204,01:02:18,44,2.801111111111098,00:00:05,11159,150,3,99,0,1,car,99.62972222222224,0.01152449337608403,OnTrack,-2134,419,2387
50,2021-08-01 13:03:18.241,01:02:18,44,3.234444444444435,00:00:05,10832,155,3,99,0,1,pos,101.22509258742176,0.01170903504493595,OnTrack,-2147,430,2388
51,2021-08-01 13:03:18.444,01:02:18,44,3.667777777777772,00:00:05,10505,160,3,99,0,1,car,110.29638888888891,0.012758341334333958,OnTrack,-2216,487,2388
52,2021-08-01 13:03:18.461,01:02:18,44,3.801111111111107,00:00:05,10569,164,3,99,0,1,pos,111.08843864251001,0.012849960300396871,OnTrack,-2223,492,2388
53,2021-08-01 13:03:18.681,01:02:18,44,3.9344444444444426,00:00:05,10633,169,3,99,0,1,pos,121.747655297976,0.01408294649166784,OnTrack,-2304,558,2388
54,2021-08-01 13:03:18.684,01:02:18,44,4.067777777777778,00:00:05,10698,174,4,99,0,1,car,121.89638888888888,0.01410015098893075,OnTrack,-2305,558,2388
55,2021-08-01 13:03:18.901,01:02:18,44,4.367777777777768,00:00:06,11063,178,4,99,0,1,pos,132.84548836859202,0.015366668867465788,OnTrack,-2389,628,2388
56,2021-08-01 13:03:18.924,01:02:18,44,4.667777777777758,00:00:06,11428,182,4,99,0,1,car,134.02972222222223,0.015503653041440045,OnTrack,-2398,635,2387
57,2021-08-01 13:03:19.121,01:02:19,44,4.9344444444444235,00:00:06,10798,186,4,99,0,1,pos,144.37763816970073,0.01670063006930925,OnTrack,-2478,701,2388
58,2021-08-01 13:03:19.164,01:02:19,44,5.201111111111089,00:00:06,10168,190,4,99,0,1,car,146.69638888888892,0.016968847491861835,OnTrack,-2495,715,2388
59,2021-08-01 13:03:19.341,01:02:19,44,5.4344444444444235,00:00:06,10387,195,4,99,0,1,pos,156.480889847757,0.01810065247910501,OnTrack,-2571,778,2388
60,2021-08-01 13:03:19.404,01:02:19,44,5.667777777777758,00:00:06,10607,200,5,99,0,1,car,160.02972222222226,0.018511157439674245,OnTrack,-2598,800,2387
61,2021-08-01 13:03:19.561,01:02:19,44,5.834444444444429,00:00:06,10713,203,5,99,0,1,pos,168.99239068707166,0.01954789839459539,OnTrack,-2667,857,2388
62,2021-08-01 13:03:19.644,01:02:19,44,6.001111111111101,00:00:06,10819,207,5,99,0,1,car,173.82972222222227,0.020107448235660092,OnTrack,-2704,887,2388
63,2021-08-01 13:03:19.781,01:02:19,44,6.034444444444446,00:00:06,11097,211,5,99,0,1,pos,181.99373354866003,0.021051805926871447,OnTrack,-2767,939,2388
64,2021-08-01 13:03:19.884,01:02:19,44,6.067777777777792,00:00:07,11376,216,5,99,0,1,car,188.22972222222222,0.021773142979297486,OnTrack,-2814,978,2387
65,2021-08-01 13:03:20.001,01:02:19,44,6.201111111111118,00:00:07,11497,218,5,99,0,1,pos,195.37486085873,0.022599644359116343,OnTrack,-2869,1023,2388
66,2021-08-01 13:03:20.124,01:02:20,44,6.334444444444443,00:00:07,11618,221,5,99,0,1,car,202.96305555555557,0.023477395471630202,OnTrack,-2927,1070,2388
67,2021-08-01 13:03:20.221,01:02:20,44,6.434444444444438,00:00:07,11405,223,5,99,0,1,pos,209.00721542418424,0.024176543063496793,OnTrack,-2974,1109,2388
68,2021-08-01 13:03:20.364,01:02:20,44,6.534444444444432,00:00:07,11192,226,5,99,0,1,car,218.02972222222226,0.025220205712658227,OnTrack,-3043,1166,2387
69,2021-08-01 13:03:20.441,01:02:20,44,6.634444444444441,00:00:07,10877,229,5,99,0,1,pos,222.95360806462133,0.02578976757140508,OnTrack,-3081,1198,2388
70,2021-08-01 13:03:20.604,01:02:20,44,6.734444444444449,00:00:07,10562,232,6,99,0,1,car,233.49638888888893,0.02700928525212062,OnTrack,-3162,1264,2388
71,2021-08-01 13:03:20.661,01:02:20,44,6.734444444444449,00:00:07,10696,234,6,99,0,1,pos,237.20485993000045,0.027438256135461664,OnTrack,-3191,1288,2388
72,2021-08-01 13:03:20.844,01:02:20,44,6.734444444444449,00:00:08,10830,236,6,99,0,1,car,249.22972222222228,0.028829210990539266,OnTrack,-3284,1364,2387
73,2021-08-01 13:03:20.880,01:02:20,44,6.734444444444463,00:00:08,10905,239,6,99,0,1,pos,251.6315495177045,0.029107038150345484,OnTrack,-3303,1380,2388
74,2021-08-01 13:03:21.084,01:02:21,44,6.7344444444444775,00:00:08,10980,243,6,100,0,1,car,265.42972222222227,0.03070311757713134,OnTrack,-3408,1466,2388
75,2021-08-01 13:03:21.100,01:02:21,44,6.778888888888939,00:00:08,11058,244,6,100,0,1,pos,266.5182517573932,0.03082903132192498,OnTrack,-3417,1473,2388
76,2021-08-01 13:03:21.320,01:02:21,44,6.823333333333399,00:00:08,11137,245,6,100,0,1,pos,281.55490517902683,0.03256836983347444,OnTrack,-3533,1568,2385
77,2021-08-01 13:03:21.324,01:02:21,44,6.86777777777786,00:00:08,11216,246,6,100,0,1,car,281.82972222222213,0.03260015881294059,OnTrack,-3535,1569,2384
78,2021-08-01 13:03:21.540,01:02:21,44,6.9677777777778545,00:00:08,11294,247,6,99,0,1,pos,296.75788677226444,0.03432694806454888,OnTrack,-3650,1665,2384
79,2021-08-01 13:03:21.564,01:02:21,44,7.067777777777849,00:00:08,11373,249,6,99,0,1,car,298.42972222222215,0.03452033469796704,OnTrack,-3662,1675,2383
80,2021-08-01 13:03:21.760,01:02:21,44,7.134444444444512,00:00:08,11441,251,6,99,0,1,pos,312.1869638283762,0.0361116794917393,OnTrack,-3770,1763,2381
81,2021-08-01 13:03:21.804,01:02:21,44,7.2011111111111745,00:00:08,11509,253,6,99,0,1,car,315.2963888888888,0.03647135678194974,OnTrack,-3793,1782,2380
82,2021-08-01 13:03:21.961,01:02:21,44,7.284861111111184,00:00:09,11577,254,6,99,0,1,pos,326.44775296005935,0.037761271262348045,OnTrack,-3879,1853,2378
83,2021-08-01 13:03:22.005,01:02:21,44,7.368611111111193,00:00:09,11646,256,6,99,0,1,car,329.5897222222222,0.03812471304600464,OnTrack,-3902,1872,2377
84,2021-08-01 13:03:22.181,01:02:22,44,7.4350000000000875,00:00:09,11632,257,6,99,0,1,pos,342.2323171725975,0.03958712304286415,OnTrack,-4000,1951,2375
85,2021-08-01 13:03:22.244,01:02:22,44,7.501388888888982,00:00:09,11618,259,6,100,0,1,car,346.78444444444443,0.040113682380994976,OnTrack,-4035,1979,2373
86,2021-08-01 13:03:22.401,01:02:22,44,7.601388888889005,00:00:09,11090,260,6,99,0,1,pos,358.1868260726108,0.04143263287703556,OnTrack,-4126,2050,2371
87,2021-08-01 13:03:22.484,01:02:22,44,7.701388888889028,00:00:09,10563,262,7,99,0,1,car,364.25111111111096,0.04213410841262922,OnTrack,-4173,2087,2369
88,2021-08-01 13:03:22.621,01:02:22,44,7.801388888889022,00:00:09,10597,263,7,99,0,1,pos,374.3180594763273,0.04329858500821324,OnTrack,-4253,2150,2367
89,2021-08-01 13:03:22.724,01:02:22,44,7.9013888888890165,00:00:09,10631,265,7,99,0,1,car,381.91777777777764,0.04417766909348066,OnTrack,-4312,2196,2365
90,2021-08-01 13:03:22.841,01:02:22,44,8.00138888888901,00:00:10,10671,266,7,99,0,1,pos,390.5698148176938,0.04517847830314346,OnTrack,-4381,2250,2364
91,2021-08-01 13:03:22.964,01:02:22,44,8.101388888889005,00:00:10,10711,267,7,99,0,1,car,399.71777777777766,0.04623665287381023,OnTrack,-4452,2306,2361
92,2021-08-01 13:03:23.061,01:02:23,44,8.168055555555668,00:00:10,10753,269,7,99,0,1,pos,406.99254085294774,0.047078148333221215,OnTrack,-4510,2352,2360
93,2021-08-01 13:03:23.204,01:02:23,44,8.23472222222233,00:00:10,10795,271,7,99,0,1,car,417.7844444444443,0.04832648285309604,OnTrack,-4594,2418,2357
94,2021-08-01 13:03:23.281,01:02:23,44,8.168055555555668,00:00:10,10861,272,7,99,0,1,pos,423.60868063660007,0.04900019115941386,OnTrack,-4640,2454,2356
95,2021-08-01 13:03:23.444,01:02:23,44,8.101388888889005,00:00:10,10927,273,7,99,0,1,car,435.9844444444443,0.05043173593185998,OnTrack,-4736,2530,2353
96,2021-08-01 13:03:23.501,01:02:23,44,7.6347222222223365,00:00:10,10952,274,7,95,0,1,pos,440.3358505835321,0.05093507720500652,OnTrack,-4771,2557,2353
97,2021-08-01 13:03:23.684,01:02:23,44,7.168055555555668,00:00:10,10978,275,7,92,0,1,car,454.3177777777777,0.052552412110102045,OnTrack,-4881,2642,2350
98,2021-08-01 13:03:23.721,01:02:23,44,6.034722222222342,00:00:10,10768,272,7,46,50,1,pos,457.12284302637767,0.052876883112890447,OnTrack,-4904,2660,2350
99,2021-08-01 13:03:23.924,01:02:23,44,4.9013888888890165,00:00:11,10558,270,7,0,100,1,car,472.3177777777777,0.0546345305396488,OnTrack,-5025,2753,2346
100,2021-08-01 13:03:23.941,01:02:23,44,4.034722222222342,00:00:11,10325,266,7,0,100,1,pos,473.5696521204963,0.05477933890856275,OnTrack,-5035,2761,2346
101,2021-08-01 13:03:24.161,01:02:24,44,3.168055555555668,00:00:11,10092,262,7,0,100,1,pos,489.3127489743082,0.05660039402508839,OnTrack,-5160,2858,2343
102,2021-08-01 13:03:24.164,01:02:24,44,2.3013888888889937,00:00:11,9859,258,7,0,100,1,car,489.5177777777777,0.056624110372326814,OnTrack,-5161,2859,2342
103,2021-08-01 13:03:24.381,01:02:24,44,1.2680555555556623,00:00:11,10020,246,7,0,100,1,pos,503.66226289648176,0.05826024888022145,OnTrack,-5276,2948,2340
104,2021-08-01 13:03:24.404,01:02:24,44,0.23472222222233086,00:00:11,10182,234,7,0,100,1,car,505.11777777777775,0.05842861301126733,OnTrack,-5286,2956,2339
105,2021-08-01 13:03:24.601,01:02:24,44,0.5787500000000705,00:00:11,10485,227,7,0,100,1,pos,517.3188555307843,0.059839951280704434,OnTrack,-5363,3017,2338
106,2021-08-01 13:03:24.644,01:02:24,63,0.9227777777778101,00:00:11,10789,221,6,0,100,1,car,519.851111111111,0.06013286550360004,OnTrack,-5381,3031,2337
107,2021-08-01 13:03:24.821,01:02:24,63,2.522777777777833,00:00:11,11237,210,6,0,100,1,pos,529.6949575701493,0.0612715351774885,OnTrack,-5460,3094,2335
108,2021-08-01 13:03:24.884,01:02:24,63,4.122777777777856,00:00:12,11686,199,6,0,100,1,car,533.1177777777776,0.06166746390167338,OnTrack,-5487,3116,2334
109,2021-08-01 13:03:25.041,01:02:25,63,5.260972222222335,00:00:12,11272,196,6,0,100,1,pos,541.6379307131857,0.06265301764886061,OnTrack,-5552,3170,2332
110,2021-08-01 13:03:25.124,01:02:25,55,6.399166666666815,00:00:12,10859,193,4,0,100,1,car,545.9844444444443,0.06315579300131235,OnTrack,-5584,3197,2331
111,2021-08-01 13:03:25.261,01:02:25,55,7.332500000000152,00:00:12,10744,183,4,0,100,1,pos,552.7686442895157,0.06394054341948743,OnTrack,-5637,3241,2330
112,2021-08-01 13:03:25.364,01:02:25,55,8.26583333333349,00:00:12,10629,174,4,0,100,1,car,557.5844444444443,0.06449760265590916,OnTrack,-5673,3272,2329
113,2021-08-01 13:03:25.481,01:02:25,55,5.921666666666795,00:00:12,10693,165,4,0,100,1,pos,562.7874360865327,0.0650994495885075,OnTrack,-5714,3307,2328
114,2021-08-01 13:03:25.604,01:02:25,6,3.5775000000001,00:00:12,10757,156,3,0,100,1,car,567.9844444444443,0.06570060441520283,OnTrack,-5754,3342,2326
115,2021-08-01 13:03:25.701,01:02:25,6,5.944166666666774,00:00:12,10223,150,3,0,100,1,pos,571.9113440850003,0.06615484164367962,OnTrack,-5784,3370,2325
116,2021-08-01 13:03:25.844,01:02:25,6,8.310833333333449,00:00:13,9689,144,3,0,100,1,car,577.5844444444443,0.06681106757762777,OnTrack,-5824,3408,2323
117,2021-08-01 13:03:25.921,01:02:25,6,9.910833333333471,00:00:13,9106,145,3,0,100,1,pos,580.6878712254676,0.06717005102737872,OnTrack,-5845,3430,2322
118,2021-08-01 13:03:26.084,01:02:26,6,11.510833333333494,00:00:13,8523,146,2,0,100,1,car,587.3177777777777,0.06793695383953083,OnTrack,-5889,3476,2319
119,2021-08-01 13:03:26.141,01:02:26,6,12.910833333333471,00:00:13,7683,146,2,1,100,1,pos,589.6255085390409,0.0682038965477785,OnTrack,-5904,3493,2319
120,2021-08-01 13:03:26.324,01:02:26,6,14.310833333333449,00:00:13,6843,146,2,2,100,1,car,597.051111111111,0.06906284010143389,OnTrack,-5947,3545,2317
121,2021-08-01 13:03:26.361,01:02:26,6,15.5056944444446,00:00:13,6214,146,2,1,100,1,pos,598.5760771840849,0.0692392378772657,OnTrack,-5956,3556,2317
122,2021-08-01 13:03:26.564,01:02:26,3,16.700555555555752,00:00:13,5586,146,2,0,100,1,car,606.7844444444444,0.07018872636333695,OnTrack,-5997,3615,2315
123,2021-08-01 13:03:26.581,01:02:26,3,11.27453703703721,00:00:13,5218,138,2,0,100,1,pos,607.413837758229,0.07026153033100721,OnTrack,-6001,3620,2315
124,2021-08-01 13:03:26.801,01:02:26,3,5.848518518518668,00:00:13,4850,130,2,0,100,1,pos,614.8199277975782,0.07111821680666339,OnTrack,-6036,3683,2313
125,2021-08-01 13:03:26.804,01:02:26,22,0.42250000000012733,00:00:13,4482,122,2,0,100,1,car,614.9177777777777,0.07112953543150252,OnTrack,-6036,3683,2312
126,2021-08-01 13:03:27.021,01:02:27,22,0.950277777777842,00:00:14,4392,117,2,0,100,1,pos,621.7520438423915,0.07192007717181131,OnTrack,-6062,3746,2311
127,2021-08-01 13:03:27.044,01:02:27,47,1.4780555555555566,00:00:14,4302,112,2,0,100,1,car,622.3844444444444,0.07199322900227748,OnTrack,-6064,3752,2310
128,2021-08-01 13:03:27.241,01:02:27,47,1.1725000000001273,00:00:14,4274,96,2,0,100,1,pos,626.9129520650603,0.07251705617867897,OnTrack,-6077,3802,2310
129,2021-08-01 13:03:27.284,01:02:27,14,0.8669444444446981,00:00:14,4246,81,2,0,100,1,car,627.7844444444444,0.0726178645311415,OnTrack,-6078,3811,2309
130,2021-08-01 13:03:27.460,01:02:27,14,2.933611111111361,00:00:14,4218,70,2,0,100,1,pos,631.0126795367195,0.07299128496339345,OnTrack,-6083,3845,2309
131,2021-08-01 13:03:27.524,01:02:27,14,5.000277777778024,00:00:14,4190,60,2,0,100,1,car,631.7844444444444,0.07308055751548521,OnTrack,-6083,3853,2308
132,2021-08-01 13:03:27.680,01:02:27,14,8.066944444444687,00:00:14,4820,41,2,4,100,1,pos,632.5257243760755,0.07316630377143533,OnTrack,-6084,3867,2309
133,2021-08-01 13:03:27.764,01:02:27,14,11.13361111111135,00:00:14,5450,22,2,9,100,1,car,633.2511111111111,0.07325021160974458,OnTrack,-6084,3871,2308
134,2021-08-01 13:03:27.900,01:02:27,14,12.16694444444471,00:00:15,6290,48,2,6,100,1,pos,635.8780226410647,0.07355407499359488,OnTrack,-6084,3882,2308
135,2021-08-01 13:03:28.004,01:02:27,14,13.20027777777807,00:00:15,7130,75,2,3,100,1,car,638.2511111111111,0.07382857784017424,OnTrack,-6082,3900,2307
136,2021-08-01 13:03:28.120,01:02:28,14,6.606111111111261,00:00:15,6990,72,2,1,100,1,pos,640.5758045264871,0.07409748267368538,OnTrack,-6079,3926,2307
137,2021-08-01 13:03:28.244,01:02:28,31,0.011944444444452529,00:00:15,6850,69,2,0,100,1,car,642.8511111111111,0.07436067477216952,OnTrack,-6074,3949,2305
138,2021-08-01 13:03:28.340,01:02:28,31,0.17944444444447072,00:00:15,6150,67,2,0,100,1,pos,644.5893568050511,0.07456174329408247,OnTrack,-6069,3966,2305
139,2021-08-01 13:03:28.445,01:02:28,31,0.3469444444444889,00:00:15,5450,65,2,0,100,1,car,646.4802777777777,0.0747804722610897,OnTrack,-6061,3983,2304
140,2021-08-01 13:03:28.541,01:02:28,31,0.5469444444444775,00:00:15,4983,64,2,0,100,1,pos,648.2124840548382,0.07498084218404771,OnTrack,-6054,3998,2304
141,2021-08-01 13:03:28.685,01:02:28,31,0.7469444444444662,00:00:15,4517,64,1,0,100,1,car,650.7469444444444,0.07527401144438968,OnTrack,-6039,4019,2302
142,2021-08-01 13:03:28.761,01:02:28,31,0.8802777777777919,00:00:15,4427,61,1,2,50,1,pos,652.0078080415472,0.07541985962953814,OnTrack,-6032,4030,2302
143,2021-08-01 13:03:28.925,01:02:28,31,1.0136111111111177,00:00:16,4337,58,1,4,0,1,car,654.613611111111,0.07572128132925528,OnTrack,-6015,4050,2301
144,2021-08-01 13:03:28.981,01:02:28,31,0.5465277777777828,00:00:16,4335,57,1,4,0,1,pos,655.5017588261778,0.07582401625846086,OnTrack,-6009,4057,2302
145,2021-08-01 13:03:29.164,01:02:29,5,0.07944444444444798,00:00:16,4333,57,1,5,0,1,car,658.3977777777776,0.07615900817131878,OnTrack,-5986,4075,2301
146,2021-08-01 13:03:29.201,01:02:29,5,0.17944444444447072,00:00:16,5033,56,1,6,0,1,pos,658.9782840382954,0.07622615721484607,OnTrack,-5982,4079,2302
147,2021-08-01 13:03:29.404,01:02:29,5,0.27944444444449346,00:00:16,5733,56,1,7,0,1,car,662.131111111111,0.07659085495670626,OnTrack,-5956,4096,2302
148,2021-08-01 13:03:29.421,01:02:29,5,0.27944444444449346,00:00:16,6012,55,1,4,0,1,pos,662.3929586749188,0.07662114371439158,OnTrack,-5954,4098,2302
149,2021-08-01 13:03:29.641,01:02:29,5,0.27944444444449346,00:00:16,6292,55,1,2,0,1,pos,665.75234099808,0.07700973437255532,OnTrack,-5924,4114,2301
150,2021-08-01 13:03:29.644,01:02:29,5,0.27944444444449346,00:00:16,6572,55,1,0,0,1,car,665.7977777777776,0.07701499019235465,OnTrack,-5923,4114,2300
151,2021-08-01 13:03:29.861,01:02:29,5,0.24611111111119044,00:00:17,5851,54,1,6,0,1,pos,669.0561426135939,0.07739189582984579,OnTrack,-5894,4126,2301
152,2021-08-01 13:03:29.884,01:02:29,5,0.21277777777788742,00:00:17,5131,54,1,12,0,1,car,669.3977777777776,0.07743141387826401,OnTrack,-5890,4127,2301
153,2021-08-01 13:03:30.081,01:02:30,5,0.14611111111122455,00:00:17,5901,53,1,15,0,1,pos,672.2984879790799,0.07776694844320324,OnTrack,-5863,4137,2301
154,2021-08-01 13:03:30.124,01:02:30,5,0.07944444444456167,00:00:17,6671,53,1,18,0,1,car,672.9311111111109,0.0778401260144343,OnTrack,-5856,4138,2300
155,2021-08-01 13:03:30.301,01:02:30,5,0.7797222222222899,00:00:17,7105,53,1,9,0,1,pos,675.5414022182425,0.07814206686002546,OnTrack,-5831,4145,2300
156,2021-08-01 13:03:30.364,01:02:30,31,1.4800000000000182,00:00:17,7540,53,1,0,0,1,car,676.4644444444443,0.0782488381506046,OnTrack,-5822,4146,2299
157,2021-08-01 13:03:30.521,01:02:30,31,1.7799999999999727,00:00:17,7163,52,1,0,0,1,pos,678.7398689269778,0.07851204388672266,OnTrack,-5800,4151,2300
158,2021-08-01 13:03:30.604,01:02:30,31,2.0799999999999272,00:00:17,6786,52,1,0,0,1,car,679.931111111111,0.07864983873703582,OnTrack,-5788,4152,2299
