,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
27,04:19:41,6,,1,2,04:16:33,,,00:01:27,00:00:58,,04:18:43,04:19:42,171.0,127.0,149.0,161.0,WET,1.0,True,04:15:59,Williams,LAT,1,False,2021-08-29 16:17:00.242
28,04:23:00,6,,2,2,,,00:00:58,00:01:25,00:00:55,04:20:40,04:22:05,04:23:00,163.0,127.0,145.0,,WET,2.0,True,04:19:41,Williams,LAT,1,False,2021-08-29 16:20:43.108
29,04:26:31,6,,3,2,,04:26:22,00:00:55,00:01:28,00:01:06,04:23:55,04:25:24,04:26:31,162.0,118.0,,140.0,WET,3.0,True,04:23:00,Williams,LAT,1,False,2021-08-29 16:24:01.898
30,04:19:42,55,,1,2,04:16:35,,,00:01:25,00:00:58,,04:18:44,04:19:42,210.0,136.0,161.0,194.0,WET,1.0,True,04:15:59,Ferrari,SAI,1,False,2021-08-29 16:17:00.242
31,04:23:01,55,,2,2,,,00:00:58,00:01:24,00:00:55,04:20:41,04:22:05,04:23:01,163.0,138.0,163.0,187.0,WET,2.0,True,04:19:42,Ferrari,SAI,1,False,2021-08-29 16:20:43.762
32,04:26:32,55,,3,2,,04:26:24,00:00:57,00:01:26,00:01:07,04:23:58,04:25:25,04:26:33,195.0,122.0,,135.0,WET,3.0,True,04:23:01,Ferrari,SAI,1,False,2021-08-29 16:24:02.672
33,04:19:47,14,,1,2,04:16:41,,,00:01:23,00:01:00,,04:18:46,04:19:47,156.0,137.0,171.0,150.0,WET,1.0,True,04:15:59,Alpine F1 Team,ALO,1,False,2021-08-29 16:17:00.242
34,04:23:05,14,,2,2,,,00:00:57,00:01:23,00:00:57,04:20:44,04:22:07,04:23:05,176.0,135.0,159.0,139.0,WET,2.0,True,04:19:47,Alpine F1 Team,ALO,1,False,2021-08-29 16:20:48.251
35,04:26:36,14,,3,2,,04:26:26,00:00:56,00:01:27,00:01:08,04:24:01,04:25:28,04:26:37,181.0,129.0,,157.0,WET,3.0,True,04:23:05,Alpine F1 Team,ALO,1,False,2021-08-29 16:24:06.252
36,04:19:48,77,,1,2,04:16:43,,,00:01:21,00:01:01,,04:18:47,04:19:48,190.0,138.0,176.0,168.0,WET,2.0,False,04:15:59,Mercedes,BOT,1,False,2021-08-29 16:17:00.242
37,04:23:06,77,,2,2,,,00:00:58,00:01:22,00:00:57,04:20:47,04:22:09,04:23:06,198.0,137.0,172.0,131.0,WET,3.0,False,04:19:48,Mercedes,BOT,1,False,2021-08-29 16:20:50.019
38,04:26:38,77,,3,2,,04:26:28,00:00:56,00:01:26,00:01:08,04:24:03,04:25:30,04:26:39,180.0,118.0,,155.0,WET,4.0,False,04:23:06,Mercedes,BOT,1,False,2021-08-29 16:24:08.021
39,04:19:50,99,,1,2,04:16:47,,,00:01:20,00:01:01,,04:18:49,04:19:50,153.0,135.0,164.0,173.0,WET,1.0,False,04:15:59,Alfa Romeo,GIO,1,False,2021-08-29 16:17:00.242
40,04:23:08,99,,2,2,,,00:00:58,00:01:21,00:00:58,04:20:48,04:22:10,04:23:08,171.0,131.0,170.0,110.0,WET,2.0,False,04:19:50,Alfa Romeo,GIO,1,False,2021-08-29 16:20:51.760
