,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
25,00:24:57,4,00:01:48,4,1,,,00:00:38,00:00:37,00:00:32,00:23:47,00:24:25,00:24:57,252.0,291.0,129.0,286.0,INTERMEDIATE,4.0,True,00:23:09,McLaren,NOR,1,True,2021-09-25 12:08:09.138
26,00:27:06,4,00:02:08,5,2,,00:26:57,00:00:43,00:00:43,00:00:41,00:25:41,00:26:24,00:27:06,211.0,231.0,,220.0,INTERMEDIATE,1.0,True,00:24:57,McLaren,NOR,2,False,2021-09-25 12:09:58.049
27,00:29:42,4,,6,2,00:27:30,,00:01:11,00:00:43,00:00:41,00:28:17,00:29:00,00:29:42,187.0,192.0,136.0,,INTERMEDIATE,2.0,True,00:27:06,McLaren,NOR,1,False,2021-09-25 12:12:06.182
28,00:31:42,4,00:02:00,7,2,,,00:00:41,00:00:40,00:00:37,00:30:24,00:31:05,00:31:42,243.0,271.0,135.0,290.0,INTERMEDIATE,3.0,True,00:29:42,McLaren,NOR,2,True,2021-09-25 12:14:42.776
29,00:33:29,4,00:01:47,8,2,,,00:00:38,00:00:36,00:00:32,00:32:20,00:32:57,00:33:29,253.0,288.0,140.0,285.0,INTERMEDIATE,4.0,True,00:31:42,McLaren,NOR,1,True,2021-09-25 12:16:42.824
30,00:35:34,4,00:02:04,9,3,,00:35:26,00:00:44,00:00:40,00:00:39,00:34:14,00:34:55,00:35:34,203.0,245.0,,211.0,INTERMEDIATE,1.0,True,00:33:29,McLaren,NOR,1,False,2021-09-25 12:18:30.062
31,00:43:37,4,,10,3,00:41:17,,,00:00:46,00:00:46,,00:42:51,00:43:37,188.0,165.0,137.0,212.0,INTERMEDIATE,2.0,True,00:35:34,McLaren,NOR,1,False,2021-09-25 12:20:34.813
32,00:45:23,4,00:01:46,11,3,,,00:00:37,00:00:36,00:00:31,00:44:15,00:44:51,00:45:23,256.0,291.0,141.0,281.0,INTERMEDIATE,3.0,True,00:43:37,McLaren,NOR,1,True,2021-09-25 12:28:37.684
33,00:47:43,4,00:02:20,12,3,,,00:00:48,00:00:50,00:00:41,00:46:12,00:47:02,00:47:43,174.0,236.0,135.0,208.0,INTERMEDIATE,4.0,True,00:45:23,McLaren,NOR,1,True,2021-09-25 12:30:23.938
34,00:49:41,4,00:01:57,13,3,,,00:00:39,00:00:41,00:00:36,00:48:23,00:49:05,00:49:41,238.0,212.0,144.0,294.0,INTERMEDIATE,5.0,True,00:47:43,McLaren,NOR,2,True,2021-09-25 12:32:44.072
35,00:51:27,4,00:01:45,14,3,,,00:00:37,00:00:36,00:00:31,00:50:19,00:50:55,00:51:27,255.0,291.0,139.0,286.0,INTERMEDIATE,6.0,True,00:49:41,McLaren,NOR,1,True,2021-09-25 12:34:41.870
36,00:53:48,4,00:02:20,15,3,,,00:00:48,00:00:46,00:00:45,00:52:15,00:53:02,00:53:48,112.0,211.0,140.0,219.0,INTERMEDIATE,7.0,True,00:51:27,McLaren,NOR,1,True,2021-09-25 12:36:27.697
37,00:55:42,4,00:01:53,16,4,,00:55:33,00:00:37,00:00:36,00:00:39,00:54:25,00:55:02,00:55:42,245.0,296.0,,296.0,INTERMEDIATE,1.0,True,00:53:48,McLaren,NOR,1,False,2021-09-25 12:38:48.431
38,01:06:03,4,,17,4,01:04:01,,,00:00:38,00:00:44,,01:05:19,01:06:03,211.0,252.0,146.0,229.0,INTERMEDIATE,6.0,False,00:55:42,McLaren,NOR,1,False,2021-09-25 12:40:42.161
39,01:07:48,4,00:01:44,18,4,,,00:00:37,00:00:35,00:00:31,01:06:40,01:07:16,01:07:48,261.0,291.0,136.0,294.0,INTERMEDIATE,7.0,False,01:06:03,McLaren,NOR,1,True,2021-09-25 12:51:03.764
40,01:10:03,4,00:02:15,19,5,,01:09:53,00:00:52,00:00:41,00:00:41,01:08:41,01:09:22,01:10:03,178.0,203.0,,218.0,INTERMEDIATE,5.0,False,01:07:48,McLaren,NOR,1,False,2021-09-25 12:52:48.470
41,01:12:36,4,,20,5,01:10:34,,00:01:14,00:00:40,00:00:37,01:11:18,01:11:58,01:12:36,223.0,242.0,114.0,199.0,SOFT,2.0,True,01:10:03,McLaren,NOR,1,False,2021-09-25 12:55:03.687
42,01:14:29,4,00:01:52,21,5,,,00:00:38,00:00:39,00:00:34,01:13:14,01:13:54,01:14:29,214.0,277.0,131.0,281.0,SOFT,3.0,True,01:12:36,McLaren,NOR,1,True,2021-09-25 12:57:36.567
43,01:16:11,4,00:01:41,22,5,,,00:00:36,00:00:34,00:00:30,01:15:05,01:15:40,01:16:11,261.0,294.0,142.0,291.0,SOFT,4.0,True,01:14:29,McLaren,NOR,1,True,2021-09-25 12:59:29.371
44,00:18:41,5,,1,1,00:16:16,,,00:00:44,00:00:57,,00:17:44,00:18:42,203.0,228.0,124.0,194.0,INTERMEDIATE,1.0,True,,Aston Martin,VET,1,False,
45,00:20:34,5,00:01:52,2,1,,,00:00:40,00:00:37,00:00:33,00:19:22,00:20:00,00:20:34,235.0,297.0,144.0,293.0,INTERMEDIATE,2.0,True,00:18:41,Aston Martin,VET,1,True,2021-09-25 12:03:41.938
46,00:22:24,5,00:01:49,3,1,,,00:00:38,00:00:38,00:00:33,00:21:12,00:21:50,00:22:24,238.0,293.0,139.0,294.0,INTERMEDIATE,3.0,True,00:20:34,Aston Martin,VET,2,True,2021-09-25 12:05:34.321
47,00:24:44,5,00:02:20,4,1,,,00:00:39,00:00:42,00:00:58,00:23:03,00:23:46,00:24:44,183.0,227.0,134.0,293.0,INTERMEDIATE,4.0,True,00:22:24,Aston Martin,VET,1,True,2021-09-25 12:07:24.300
48,00:26:32,5,00:01:48,5,1,,,00:00:38,00:00:37,00:00:32,00:25:22,00:26:00,00:26:32,252.0,292.0,141.0,296.0,INTERMEDIATE,5.0,True,00:24:44,Aston Martin,VET,2,True,2021-09-25 12:09:44.456
49,00:28:30,5,00:01:57,6,1,,,00:00:42,00:00:39,00:00:35,00:27:15,00:27:54,00:28:30,212.0,278.0,150.0,227.0,INTERMEDIATE,6.0,True,00:26:32,Aston Martin,VET,2,True,2021-09-25 12:11:33.030
50,00:30:18,5,00:01:48,7,1,,,00:00:37,00:00:37,00:00:33,00:29:08,00:29:45,00:30:18,251.0,292.0,140.0,297.0,INTERMEDIATE,7.0,True,00:28:30,Aston Martin,VET,1,True,2021-09-25 12:13:30.684
51,00:32:22,5,,8,1,,,00:00:43,00:00:40,00:00:39,00:31:02,00:31:42,00:32:22,217.0,280.0,147.0,230.0,INTERMEDIATE,8.0,True,00:30:18,Aston Martin,VET,2,True,2021-09-25 12:15:18.747
52,00:34:09,5,00:01:47,9,1,,,00:00:37,00:00:36,00:00:32,00:33:00,00:33:37,00:34:09,255.0,289.0,143.0,296.0,INTERMEDIATE,9.0,True,00:32:22,Aston Martin,VET,1,True,2021-09-25 12:17:22.747
53,00:36:11,5,00:02:01,10,2,,00:36:02,00:00:41,00:00:39,00:00:40,00:34:51,00:35:31,00:36:11,225.0,213.0,,266.0,INTERMEDIATE,1.0,True,00:34:09,Aston Martin,VET,1,False,2021-09-25 12:19:09.952
54,00:43:15,5,,11,2,00:41:11,,,00:00:42,00:00:35,,00:42:40,00:43:15,207.0,239.0,143.0,223.0,INTERMEDIATE,2.0,True,00:36:11,Aston Martin,VET,1,False,2021-09-25 12:21:11.843
55,00:45:06,5,00:01:51,12,2,,,00:00:39,00:00:37,00:00:34,00:43:54,00:44:31,00:45:06,243.0,288.0,142.0,298.0,INTERMEDIATE,3.0,True,00:43:15,Aston Martin,VET,1,True,2021-09-25 12:28:15.330
56,00:46:53,5,00:01:46,13,2,,,00:00:37,00:00:36,00:00:32,00:45:44,00:46:20,00:46:53,245.0,287.0,143.0,297.0,INTERMEDIATE,4.0,True,00:45:06,Aston Martin,VET,1,True,2021-09-25 12:30:06.339
