,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
26,00:32:44,44,00:01:18,8,2,,,00:00:22,00:00:30,00:00:25,00:31:48,00:32:18,00:32:44,287.0,192.0,299.0,310.0,SOFT,9.0,False,00:31:25,Mercedes,HAM,1,True,2021-05-01 14:16:26.188
27,00:34:19,44,00:01:35,9,3,,00:34:16,00:00:28,00:00:34,00:00:32,00:33:12,00:33:47,00:34:19,253.0,172.0,,296.0,SOFT,7.0,False,00:32:44,Mercedes,HAM,1,False,2021-05-01 14:17:45.045
28,00:41:53,44,,10,3,00:40:23,,,00:00:35,00:00:28,,00:41:24,00:41:53,255.0,176.0,275.0,,MEDIUM,2.0,True,00:34:19,Mercedes,HAM,1,False,2021-05-01 14:19:20.149
29,00:43:21,44,00:01:28,11,3,,,00:00:25,00:00:35,00:00:27,00:42:18,00:42:53,00:43:21,269.0,182.0,296.0,283.0,MEDIUM,3.0,True,00:41:53,Mercedes,HAM,1,True,2021-05-01 14:26:53.872
30,00:44:39,44,00:01:17,12,3,,,00:00:22,00:00:29,00:00:25,00:43:43,00:44:13,00:44:39,287.0,194.0,298.0,314.0,MEDIUM,4.0,True,00:43:21,Mercedes,HAM,1,True,2021-05-01 14:28:21.931
31,00:46:22,44,00:01:43,13,4,,00:46:19,00:00:27,00:00:37,00:00:37,00:45:06,00:45:44,00:46:22,259.0,155.0,,186.0,MEDIUM,1.0,True,00:44:39,Mercedes,HAM,1,False,2021-05-01 14:29:39.899
32,00:51:59,44,,14,4,00:50:32,,,00:00:33,00:00:28,,00:51:30,00:51:59,256.0,181.0,294.0,,SOFT,2.0,True,00:46:22,Mercedes,HAM,1,False,2021-05-01 14:31:22.960
33,00:53:19,44,00:01:20,15,4,,,00:00:22,00:00:29,00:00:27,00:52:22,00:52:52,00:53:19,286.0,185.0,245.0,312.0,SOFT,3.0,True,00:51:59,Mercedes,HAM,1,True,2021-05-01 14:37:00.567
34,00:54:51,44,00:01:31,16,5,,00:54:48,00:00:26,00:00:32,00:00:31,00:53:46,00:54:19,00:54:51,254.0,184.0,,264.0,SOFT,1.0,True,00:53:19,Mercedes,HAM,1,False,2021-05-01 14:38:20.619
35,01:04:45,44,,17,5,01:03:15,,,00:00:35,00:00:28,,01:04:17,01:04:46,263.0,171.0,279.0,,SOFT,2.0,True,00:54:51,Mercedes,HAM,1,False,2021-05-01 14:39:52.186
36,01:06:22,44,00:01:37,18,5,,,00:00:25,00:00:34,00:00:37,01:05:11,01:05:45,01:06:22,275.0,93.0,295.0,302.0,SOFT,3.0,True,01:04:45,Mercedes,HAM,1,True,2021-05-01 14:49:46.825
37,01:07:41,44,00:01:18,19,5,,,00:00:22,00:00:30,00:00:25,01:06:45,01:07:15,01:07:41,288.0,192.0,295.0,312.0,SOFT,4.0,True,01:06:22,Mercedes,HAM,1,True,2021-05-01 14:51:23.862
38,01:09:10,44,00:01:29,20,6,,01:09:07,00:00:25,00:00:33,00:00:31,01:08:06,01:08:39,01:09:10,256.0,180.0,,289.0,SOFT,1.0,True,01:07:41,Mercedes,HAM,1,False,2021-05-01 14:52:42.217
39,01:12:49,44,,21,6,01:11:22,,,00:00:34,00:00:27,,01:12:22,01:12:50,261.0,174.0,277.0,,MEDIUM,2.0,True,01:09:10,Mercedes,HAM,1,False,2021-05-01 14:54:11.700
40,01:14:14,44,00:01:24,22,6,,,00:00:25,00:00:32,00:00:26,01:13:15,01:13:47,01:14:14,273.0,178.0,292.0,290.0,MEDIUM,3.0,True,01:12:49,Mercedes,HAM,1,True,2021-05-01 14:57:50.812
41,01:15:33,44,00:01:18,23,6,,,00:00:22,00:00:30,00:00:25,01:14:37,01:15:07,01:15:33,289.0,194.0,293.0,311.0,MEDIUM,4.0,True,01:14:14,Mercedes,HAM,1,True,2021-05-01 14:59:15.322
42,00:20:14,77,,1,1,00:18:47,,,00:00:33,00:00:29,,00:19:45,00:20:15,261.0,178.0,294.0,,SOFT,1.0,True,,Mercedes,BOT,1,False,
43,00:21:34,77,00:01:19,2,1,,,00:00:22,00:00:30,00:00:26,00:20:37,00:21:07,00:21:34,288.0,174.0,296.0,310.0,SOFT,2.0,True,00:20:14,Mercedes,BOT,1,True,2021-05-01 14:05:15.611
44,00:23:13,77,00:01:39,3,1,,,00:00:30,00:00:41,00:00:26,00:22:04,00:22:46,00:23:13,188.0,181.0,294.0,287.0,SOFT,3.0,True,00:21:34,Mercedes,BOT,1,True,2021-05-01 14:06:35.099
45,00:24:32,77,00:01:19,4,1,,,00:00:22,00:00:30,00:00:26,00:23:36,00:24:06,00:24:32,288.0,185.0,295.0,311.0,SOFT,4.0,True,00:23:13,Mercedes,BOT,1,True,2021-05-01 14:08:14.641
46,00:26:12,77,00:01:39,5,2,,,00:00:26,00:00:35,00:00:37,00:24:59,00:25:34,00:26:12,255.0,170.0,,288.0,SOFT,1.0,True,00:24:32,Mercedes,BOT,2,False,2021-05-01 14:09:33.846
47,00:31:46,77,,6,2,00:30:11,,,00:00:37,00:00:29,,00:31:16,00:31:46,78.0,165.0,294.0,,SOFT,7.0,False,00:26:12,Mercedes,BOT,2,False,2021-05-01 14:11:13.366
48,00:33:05,77,00:01:18,7,2,,,00:00:22,00:00:29,00:00:26,00:32:09,00:32:39,00:33:05,286.0,194.0,299.0,308.0,SOFT,8.0,False,00:31:46,Mercedes,BOT,1,True,2021-05-01 14:16:47.530
49,00:34:47,77,00:01:41,8,3,,00:34:44,00:00:27,00:00:38,00:00:36,00:33:32,00:34:10,00:34:47,259.0,157.0,,248.0,SOFT,6.0,False,00:33:05,Mercedes,BOT,1,False,2021-05-01 14:18:06.252
50,00:41:47,77,,9,3,00:40:18,,,00:00:35,00:00:27,,00:41:20,00:41:47,270.0,172.0,288.0,,MEDIUM,2.0,True,00:34:47,Mercedes,BOT,1,False,2021-05-01 14:19:48.138
