,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
25,00:44:32,11,00:02:22,7,2,,,00:00:36,00:01:07,00:00:38,00:42:46,00:43:53,00:44:32,280.0,150.0,209.0,241.0,INTERMEDIATE,5.0,True,00:42:09,Red Bull,PER,1,True,2021-08-28 13:27:11.810
26,00:46:31,11,00:01:59,8,2,,,00:00:33,00:00:54,00:00:31,00:45:06,00:46:00,00:46:31,312.0,178.0,214.0,289.0,INTERMEDIATE,6.0,True,00:44:32,Red Bull,PER,1,True,2021-08-28 13:29:34.617
27,00:48:54,11,00:02:22,9,3,,00:48:50,00:00:38,00:00:59,00:00:44,00:47:10,00:48:09,00:48:54,252.0,179.0,,233.0,INTERMEDIATE,1.0,True,00:46:31,Red Bull,PER,1,False,2021-08-28 13:31:33.951
28,00:55:58,11,,10,3,00:53:20,,,00:01:03,00:00:58,,00:54:59,00:55:58,267.0,104.0,211.0,231.0,INTERMEDIATE,2.0,True,00:48:54,Red Bull,PER,1,False,2021-08-28 13:33:56.454
29,00:57:56,11,00:01:58,11,3,,,00:00:33,00:00:53,00:00:31,00:56:31,00:57:25,00:57:56,310.0,180.0,216.0,284.0,INTERMEDIATE,3.0,True,00:55:58,Red Bull,PER,1,True,2021-08-28 13:41:00.091
30,01:00:40,11,,12,3,,,00:00:39,00:01:10,00:00:53,00:58:35,00:59:46,01:00:40,136.0,161.0,216.0,197.0,INTERMEDIATE,4.0,True,00:57:56,Red Bull,PER,1,False,2021-08-28 13:42:58.209
31,01:02:37,11,00:01:57,13,3,,,00:00:33,00:00:52,00:00:31,01:01:13,01:02:06,01:02:37,311.0,190.0,214.0,290.0,INTERMEDIATE,5.0,True,01:00:40,Red Bull,PER,1,True,2021-08-28 13:45:42.136
32,01:05:14,11,,14,3,,,00:00:39,00:01:10,00:00:46,01:03:16,01:04:27,01:05:14,231.0,141.0,217.0,237.0,INTERMEDIATE,6.0,True,01:02:37,Red Bull,PER,1,False,2021-08-28 13:47:39.345
33,01:07:11,11,00:01:56,15,3,,,00:00:32,00:00:52,00:00:31,01:05:47,01:06:39,01:07:11,312.0,184.0,213.0,292.0,INTERMEDIATE,7.0,True,01:05:14,Red Bull,PER,1,True,2021-08-28 13:50:16.193
34,01:09:32,11,00:02:21,16,4,,01:09:28,00:00:38,00:00:59,00:00:43,01:07:49,01:08:48,01:09:32,264.0,163.0,,238.0,INTERMEDIATE,1.0,True,01:07:11,Red Bull,PER,1,False,2021-08-28 13:52:13.079
35,02:01:21,11,,17,5,01:17:26,01:20:09,,,,,,,,,,211.0,WET,,,01:09:32,Red Bull,PER,25,False,2021-08-28 13:54:34.580
36,02:03:46,11,,18,5,02:01:21,,,00:01:04,00:00:44,,02:03:02,02:03:46,220.0,169.0,212.0,212.0,INTERMEDIATE,2.0,True,02:01:21,Red Bull,PER,1,False,2021-08-28 14:46:23.317
