,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
24,02:05:38,44,00:01:21,25.0,4.0,,,00:00:29,00:00:28,00:00:23,02:04:46,02:05:15,02:05:38,281.0,240.0,250.0,298.0,HARD,6.0,True,02:04:17,Mercedes,HAM,1,True,2021-08-01 14:05:17.630
25,02:07:01,44,00:01:22,26.0,4.0,,,00:00:29,00:00:30,00:00:23,02:06:08,02:06:38,02:07:01,284.0,232.0,258.0,317.0,HARD,7.0,True,02:05:38,Mercedes,HAM,1,True,2021-08-01 14:06:38.853
26,02:08:23,44,00:01:21,27.0,4.0,,,00:00:29,00:00:29,00:00:23,02:07:30,02:07:59,02:08:23,282.0,239.0,248.0,297.0,HARD,8.0,True,02:07:01,Mercedes,HAM,1,True,2021-08-01 14:08:01.665
27,02:09:45,44,00:01:22,28.0,4.0,,,00:00:29,00:00:29,00:00:23,02:08:52,02:09:22,02:09:45,283.0,238.0,251.0,308.0,HARD,9.0,True,02:08:23,Mercedes,HAM,1,True,2021-08-01 14:09:23.199
28,02:11:08,44,00:01:23,29.0,4.0,,,00:00:29,00:00:30,00:00:23,02:10:15,02:10:45,02:11:08,286.0,234.0,253.0,309.0,HARD,10.0,True,02:09:45,Mercedes,HAM,1,True,2021-08-01 14:10:45.793
29,02:12:31,44,00:01:23,30.0,4.0,,,00:00:29,00:00:30,00:00:23,02:11:37,02:12:08,02:12:31,283.0,237.0,253.0,,HARD,11.0,True,02:11:08,Mercedes,HAM,1,True,2021-08-01 14:12:08.904
30,02:13:54,44,00:01:22,31.0,4.0,,,00:00:29,00:00:30,00:00:23,02:13:01,02:13:31,02:13:54,257.0,240.0,253.0,,HARD,12.0,True,02:12:31,Mercedes,HAM,1,True,2021-08-01 14:13:31.995
31,02:15:16,44,00:01:21,32.0,4.0,,,00:00:29,00:00:29,00:00:22,02:14:24,02:14:53,02:15:16,286.0,241.0,248.0,292.0,HARD,13.0,True,02:13:54,Mercedes,HAM,1,True,2021-08-01 14:14:54.972
32,02:16:37,44,00:01:21,33.0,4.0,,,00:00:29,00:00:29,00:00:22,02:15:45,02:16:15,02:16:37,284.0,241.0,249.0,295.0,HARD,14.0,True,02:15:16,Mercedes,HAM,1,True,2021-08-01 14:16:16.568
33,02:17:59,44,00:01:21,34.0,4.0,,,00:00:29,00:00:28,00:00:22,02:17:07,02:17:36,02:17:59,283.0,240.0,250.0,296.0,HARD,15.0,True,02:16:37,Mercedes,HAM,1,True,2021-08-01 14:17:37.990
34,02:19:20,44,00:01:21,35.0,4.0,,,00:00:29,00:00:29,00:00:23,02:18:28,02:18:57,02:19:20,284.0,243.0,248.0,295.0,HARD,16.0,True,02:17:59,Mercedes,HAM,1,True,2021-08-01 14:18:59.227
35,02:20:41,44,00:01:21,36.0,4.0,,,00:00:29,00:00:28,00:00:23,02:19:49,02:20:18,02:20:41,285.0,243.0,250.0,298.0,HARD,17.0,True,02:19:20,Mercedes,HAM,1,True,2021-08-01 14:20:20.721
36,02:22:03,44,00:01:21,37.0,4.0,,,00:00:29,00:00:29,00:00:23,02:21:11,02:21:40,02:22:03,287.0,240.0,250.0,,HARD,18.0,True,02:20:41,Mercedes,HAM,1,True,2021-08-01 14:21:41.895
37,02:23:25,44,00:01:22,38.0,4.0,,,00:00:29,00:00:29,00:00:23,02:22:33,02:23:02,02:23:25,286.0,240.0,249.0,,HARD,19.0,True,02:22:03,Mercedes,HAM,1,True,2021-08-01 14:23:03.479
38,02:24:47,44,00:01:21,39.0,4.0,,,00:00:29,00:00:29,00:00:22,02:23:55,02:24:24,02:24:47,287.0,243.0,250.0,297.0,HARD,20.0,True,02:23:25,Mercedes,HAM,1,True,2021-08-01 14:24:25.580
39,02:26:08,44,00:01:21,40.0,4.0,,,00:00:29,00:00:28,00:00:23,02:25:16,02:25:45,02:26:08,286.0,241.0,251.0,298.0,HARD,21.0,True,02:24:47,Mercedes,HAM,1,True,2021-08-01 14:25:47.229
40,02:27:30,44,00:01:21,41.0,4.0,,,00:00:29,00:00:29,00:00:23,02:26:38,02:27:07,02:27:30,288.0,239.0,250.0,299.0,HARD,22.0,True,02:26:08,Mercedes,HAM,1,True,2021-08-01 14:27:08.668
41,02:28:51,44,00:01:21,42.0,4.0,,,00:00:29,00:00:28,00:00:23,02:27:59,02:28:28,02:28:51,287.0,242.0,248.0,298.0,HARD,23.0,True,02:27:30,Mercedes,HAM,1,True,2021-08-01 14:28:30.280
42,02:30:13,44,00:01:21,43.0,4.0,,,00:00:29,00:00:28,00:00:23,02:29:21,02:29:50,02:30:13,288.0,239.0,254.0,309.0,HARD,24.0,True,02:28:51,Mercedes,HAM,1,True,2021-08-01 14:29:51.789
43,02:31:35,44,00:01:21,44.0,4.0,,,00:00:29,00:00:29,00:00:23,02:30:42,02:31:11,02:31:35,289.0,241.0,251.0,299.0,HARD,25.0,True,02:30:13,Mercedes,HAM,1,True,2021-08-01 14:31:13.417
44,02:32:57,44,00:01:22,45.0,4.0,,,00:00:29,00:00:29,00:00:23,02:32:04,02:32:34,02:32:57,288.0,240.0,250.0,298.0,HARD,26.0,True,02:31:35,Mercedes,HAM,1,True,2021-08-01 14:32:35.150
45,02:34:19,44,00:01:21,46.0,4.0,,,00:00:29,00:00:29,00:00:23,02:33:26,02:33:56,02:34:19,,242.0,249.0,,HARD,27.0,True,02:32:57,Mercedes,HAM,1,True,2021-08-01 14:33:57.457
46,02:35:43,44,00:01:24,47.0,4.0,,02:35:41,00:00:29,00:00:29,00:00:25,02:34:48,02:35:18,02:35:43,287.0,240.0,,,HARD,28.0,True,02:34:19,Mercedes,HAM,1,False,2021-08-01 14:35:19.411
47,02:37:20,44,00:01:36,48.0,5.0,02:36:03,,00:00:46,00:00:28,00:00:22,02:36:30,02:36:58,02:37:20,281.0,246.0,252.0,295.0,MEDIUM,1.0,True,02:35:43,Mercedes,HAM,1,False,2021-08-01 14:36:43.643
48,02:38:39,44,00:01:18,49.0,5.0,,,00:00:28,00:00:28,00:00:22,02:37:49,02:38:17,02:38:39,277.0,247.0,252.0,,MEDIUM,2.0,True,02:37:20,Mercedes,HAM,1,True,2021-08-01 14:38:20.580
49,02:39:58,44,00:01:19,50.0,5.0,,,00:00:28,00:00:28,00:00:22,02:39:07,02:39:36,02:39:58,281.0,248.0,252.0,296.0,MEDIUM,3.0,True,02:38:39,Mercedes,HAM,1,True,2021-08-01 14:39:39.295
50,02:41:17,44,00:01:19,51.0,5.0,,,00:00:28,00:00:28,00:00:22,02:40:26,02:40:55,02:41:17,284.0,247.0,252.0,297.0,MEDIUM,4.0,True,02:39:58,Mercedes,HAM,1,True,2021-08-01 14:40:58.323
51,02:42:37,44,00:01:19,52.0,5.0,,,00:00:28,00:00:28,00:00:22,02:41:46,02:42:14,02:42:37,,246.0,253.0,300.0,MEDIUM,5.0,True,02:41:17,Mercedes,HAM,1,True,2021-08-01 14:42:17.427
52,02:43:57,44,00:01:20,53.0,5.0,,,00:00:29,00:00:28,00:00:22,02:43:06,02:43:34,02:43:57,285.0,245.0,256.0,319.0,MEDIUM,6.0,True,02:42:37,Mercedes,HAM,1,True,2021-08-01 14:43:37.079
53,02:45:17,44,00:01:20,54.0,5.0,,,00:00:28,00:00:28,00:00:22,02:44:26,02:44:55,02:45:17,287.0,241.0,259.0,315.0,MEDIUM,7.0,True,02:43:57,Mercedes,HAM,1,True,2021-08-01 14:44:57.423
54,02:46:40,44,00:01:22,55.0,5.0,,,00:00:29,00:00:30,,02:45:47,02:46:17,02:46:40,290.0,243.0,259.0,313.0,MEDIUM,8.0,True,02:45:17,Mercedes,HAM,1,True,2021-08-01 14:46:17.973
55,02:48:01,44,00:01:21,56.0,5.0,,,00:00:29,00:00:28,00:00:22,02:47:09,02:47:38,02:48:01,288.0,244.0,257.0,,MEDIUM,9.0,True,02:46:40,Mercedes,HAM,1,True,2021-08-01 14:47:40.511
56,02:49:23,44,00:01:22,57.0,5.0,,,00:00:29,00:00:29,00:00:23,02:48:31,02:49:00,02:49:23,291.0,243.0,256.0,312.0,MEDIUM,10.0,True,02:48:01,Mercedes,HAM,1,True,2021-08-01 14:49:01.666
57,02:50:45,44,00:01:21,58.0,5.0,,,00:00:29,00:00:28,00:00:23,02:49:53,02:50:22,02:50:45,,244.0,255.0,,MEDIUM,11.0,True,02:49:23,Mercedes,HAM,1,True,2021-08-01 14:50:23.873
58,02:52:06,44,00:01:21,59.0,5.0,,,00:00:29,00:00:28,00:00:23,02:51:14,02:51:43,02:52:06,290.0,243.0,256.0,313.0,MEDIUM,12.0,True,02:50:45,Mercedes,HAM,1,True,2021-08-01 14:51:45.174
59,02:53:28,44,00:01:21,60.0,5.0,,,00:00:29,00:00:29,00:00:22,02:52:35,02:53:05,02:53:28,281.0,242.0,255.0,,MEDIUM,13.0,True,02:52:06,Mercedes,HAM,1,True,2021-08-01 14:53:06.490
60,02:54:49,44,00:01:21,61.0,5.0,,,00:00:29,00:00:29,00:00:23,02:53:57,02:54:26,02:54:49,282.0,243.0,255.0,312.0,MEDIUM,14.0,True,02:53:28,Mercedes,HAM,1,True,2021-08-01 14:54:28.215
61,02:56:11,44,00:01:21,62.0,5.0,,,00:00:28,00:00:29,00:00:22,02:55:18,02:55:48,02:56:11,268.0,244.0,259.0,317.0,MEDIUM,15.0,True,02:54:49,Mercedes,HAM,1,True,2021-08-01 14:55:49.970
