,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
164,00:57:16,31,00:01:52,12,4,,00:57:12,00:00:33,00:00:36,00:00:43,00:55:56,00:56:33,00:57:16,257.0,262.0,,203.0,SOFT,4.0,True,00:55:23,Alpine F1 Team,OCO,1,False,2021-09-10 16:40:23.308
165,00:18:44,33,,1,1,00:17:03,,,00:00:36,00:00:32,,00:18:12,00:18:44,287.0,254.0,309.0,250.0,SOFT,1.0,True,,Red Bull,VER,1,False,
166,00:20:06,33,00:01:22,2,1,,,00:00:27,00:00:27,00:00:27,00:19:11,00:19:39,00:20:06,316.0,325.0,309.0,326.0,SOFT,2.0,True,00:18:44,Red Bull,VER,1,True,2021-09-10 16:03:44.443
167,00:22:25,33,00:02:18,3,1,,,00:00:44,00:00:56,00:00:38,00:20:50,00:21:47,00:22:25,191.0,139.0,312.0,170.0,SOFT,3.0,True,00:20:06,Red Bull,VER,1,True,2021-09-10 16:05:06.551
168,00:24:21,33,00:01:55,4,1,,,00:00:27,00:00:45,00:00:42,00:22:52,00:23:38,00:24:21,321.0,156.0,216.0,330.0,SOFT,4.0,True,00:22:25,Red Bull,VER,1,True,2021-09-10 16:07:25.361
169,00:26:27,33,00:02:06,5,1,,,00:00:42,00:00:43,00:00:40,00:25:03,00:25:47,00:26:27,178.0,119.0,311.0,156.0,SOFT,5.0,True,00:24:21,Red Bull,VER,1,True,2021-09-10 16:09:21.032
170,00:27:48,33,00:01:21,6,1,,,00:00:27,00:00:27,00:00:26,00:26:54,00:27:22,00:27:48,322.0,337.0,312.0,330.0,SOFT,6.0,True,00:26:27,Red Bull,VER,1,True,2021-09-10 16:11:27.767
171,00:29:25,33,00:01:36,7,2,,00:29:21,00:00:30,00:00:31,00:00:35,00:28:18,00:28:50,00:29:25,286.0,292.0,,275.0,SOFT,1.0,True,00:27:48,Red Bull,VER,1,False,2021-09-10 16:12:48.802
172,00:42:59,33,,8,2,00:41:06,,,00:00:41,00:00:34,,00:42:24,00:42:59,253.0,296.0,311.0,167.0,SOFT,2.0,True,00:29:25,Red Bull,VER,1,False,2021-09-10 16:14:25.585
173,00:44:19,33,00:01:20,9,2,,,00:00:27,00:00:26,00:00:26,00:43:26,00:43:53,00:44:19,319.0,330.0,313.0,331.0,SOFT,3.0,True,00:42:59,Red Bull,VER,1,True,2021-09-10 16:27:59.017
174,00:46:11,33,00:01:51,10,3,,00:46:07,00:00:32,00:00:35,00:00:42,00:44:52,00:45:28,00:46:11,236.0,281.0,,209.0,SOFT,1.0,True,00:44:19,Red Bull,VER,1,False,2021-09-10 16:29:19.727
175,00:53:53,33,,11,3,00:52:12,,,00:00:32,00:00:35,,00:53:17,00:53:53,288.0,277.0,314.0,255.0,SOFT,2.0,True,00:46:11,Red Bull,VER,1,False,2021-09-10 16:31:11.159
176,00:55:13,33,00:01:20,12,3,,,00:00:26,00:00:26,00:00:26,00:54:20,00:54:46,00:55:13,321.0,331.0,315.0,334.0,SOFT,3.0,True,00:53:53,Red Bull,VER,1,True,2021-09-10 16:38:53.340
177,00:56:59,33,00:01:45,13,4,,00:56:55,00:00:33,00:00:34,00:00:37,00:55:46,00:56:21,00:56:59,268.0,271.0,,194.0,SOFT,1.0,True,00:55:13,Red Bull,VER,1,False,2021-09-10 16:40:13.569
178,01:05:18,33,,14,4,01:03:29,,,00:00:39,00:00:34,,01:04:43,01:05:18,230.0,260.0,315.0,212.0,SOFT,2.0,True,00:56:59,Red Bull,VER,1,False,2021-09-10 16:41:59.206
179,01:06:38,33,00:01:19,15,4,,,00:00:26,00:00:26,00:00:26,01:05:45,01:06:12,01:06:38,321.0,331.0,313.0,334.0,SOFT,3.0,True,01:05:18,Red Bull,VER,1,True,2021-09-10 16:50:18.732
180,01:08:24,33,00:01:46,16,5,,01:08:20,00:00:33,00:00:33,00:00:38,01:07:12,01:07:46,01:08:24,217.0,273.0,,218.0,SOFT,1.0,True,01:06:38,Red Bull,VER,1,False,2021-09-10 16:51:38.698
181,01:13:44,33,,17,5,01:11:55,,,00:00:39,00:00:33,,01:13:10,01:13:44,194.0,287.0,314.0,188.0,SOFT,2.0,True,01:08:24,Red Bull,VER,1,False,2021-09-10 16:53:24.737
182,01:15:04,33,00:01:20,18,5,,,00:00:26,00:00:26,00:00:26,01:14:11,01:14:37,01:15:04,319.0,329.0,314.0,331.0,SOFT,3.0,True,01:13:44,Red Bull,VER,1,True,2021-09-10 16:58:44.247
183,00:20:59,44,,1,1,00:19:08,,,00:00:36,00:00:38,,00:20:21,00:20:59,295.0,269.0,314.0,148.0,SOFT,1.0,True,,Mercedes,HAM,1,False,
184,00:22:19,44,00:01:20,2,1,,,00:00:26,00:00:26,00:00:26,00:21:26,00:21:53,00:22:19,322.0,328.0,312.0,336.0,SOFT,2.0,True,00:20:59,Mercedes,HAM,1,True,2021-09-10 16:05:59.362
185,00:24:17,44,00:01:57,3,2,,00:24:13,00:00:35,00:00:43,00:00:39,00:22:55,00:23:38,00:24:17,280.0,216.0,,216.0,SOFT,1.0,True,00:22:19,Mercedes,HAM,1,False,2021-09-10 16:07:19.905
186,00:30:10,44,,4,2,00:28:25,,,00:00:38,00:00:34,,00:29:36,00:30:10,289.0,294.0,312.0,228.0,SOFT,5.0,False,00:24:17,Mercedes,HAM,1,False,2021-09-10 16:09:17.621
187,00:31:31,44,00:01:20,5,2,,,00:00:26,00:00:27,00:00:26,00:30:37,00:31:04,00:31:31,320.0,325.0,308.0,334.0,SOFT,6.0,False,00:30:10,Mercedes,HAM,1,True,2021-09-10 16:15:10.421
188,00:33:10,44,00:01:38,6,3,,00:33:06,00:00:29,00:00:30,00:00:38,00:32:00,00:32:31,00:33:10,294.0,221.0,,243.0,SOFT,4.0,False,00:31:31,Mercedes,HAM,1,False,2021-09-10 16:16:31.166
189,00:43:18,44,,7,3,00:41:32,,,00:00:36,00:00:34,,00:42:44,00:43:18,291.0,298.0,313.0,193.0,SOFT,2.0,True,00:33:10,Mercedes,HAM,1,False,2021-09-10 16:18:10.100
190,00:44:38,44,00:01:19,8,3,,,00:00:26,00:00:26,00:00:26,00:43:45,00:44:11,00:44:38,322.0,329.0,315.0,337.0,SOFT,3.0,True,00:43:18,Mercedes,HAM,1,True,2021-09-10 16:28:18.404
191,00:46:27,44,00:01:49,9,4,,00:46:23,00:00:31,00:00:37,00:00:39,00:45:09,00:45:47,00:46:27,246.0,282.0,,245.0,SOFT,1.0,True,00:44:38,Mercedes,HAM,1,False,2021-09-10 16:29:38.340
192,00:54:16,44,,10,4,00:52:11,,,00:00:35,00:00:43,,00:53:32,00:54:16,289.0,287.0,314.0,91.0,SOFT,5.0,False,00:46:27,Mercedes,HAM,1,False,2021-09-10 16:31:27.498
193,00:55:39,44,00:01:23,11,4,,,00:00:26,00:00:26,00:00:29,00:54:43,00:55:10,00:55:39,323.0,329.0,283.0,338.0,SOFT,6.0,False,00:54:16,Mercedes,HAM,1,True,2021-09-10 16:39:16.415
194,00:57:22,44,00:01:43,12,5,,00:57:17,00:00:30,00:00:32,00:00:40,00:56:10,00:56:42,00:57:22,287.0,224.0,,234.0,SOFT,4.0,False,00:55:39,Mercedes,HAM,1,False,2021-09-10 16:40:39.428
195,01:05:08,44,,13,5,01:03:22,,,00:00:36,00:00:34,,01:04:34,01:05:09,291.0,306.0,312.0,227.0,SOFT,2.0,True,00:57:22,Mercedes,HAM,1,False,2021-09-10 16:42:22.758
196,01:06:28,44,00:01:19,14,5,,,00:00:26,00:00:26,00:00:26,01:05:35,01:06:02,01:06:28,320.0,327.0,314.0,335.0,SOFT,3.0,True,01:05:08,Mercedes,HAM,1,True,2021-09-10 16:50:08.931
197,01:08:09,44,00:01:41,15,6,,01:08:06,00:00:31,00:00:33,00:00:36,01:07:00,01:07:33,01:08:09,253.0,294.0,,241.0,SOFT,1.0,True,01:06:28,Mercedes,HAM,1,False,2021-09-10 16:51:28.880
198,01:14:16,44,,16,6,01:12:15,,,00:00:40,00:00:37,,01:13:39,01:14:16,297.0,273.0,314.0,106.0,SOFT,2.0,True,01:08:09,Mercedes,HAM,1,False,2021-09-10 16:53:09.948
199,01:15:36,44,00:01:19,17,6,,,00:00:26,00:00:26,00:00:26,01:14:43,01:15:10,01:15:36,322.0,329.0,314.0,337.0,SOFT,3.0,True,01:14:16,Mercedes,HAM,1,True,2021-09-10 16:59:16.995
200,00:17:57,47,,1,1,00:16:18,,,00:00:33,00:00:31,,00:17:25,00:17:57,295.0,299.0,306.0,232.0,SOFT,1.0,True,,Haas F1 Team,MSC,1,False,
201,00:19:26,47,00:01:29,2,2,,00:19:23,00:00:27,00:00:28,00:00:33,00:18:24,00:18:52,00:19:26,317.0,332.0,,334.0,SOFT,1.0,True,00:17:57,Haas F1 Team,MSC,1,False,2021-09-10 16:02:57.066
202,00:26:21,47,,3,2,00:23:58,,,00:00:55,00:00:48,,00:25:33,00:26:21,195.0,122.0,306.0,193.0,SOFT,2.0,True,00:19:26,Haas F1 Team,MSC,1,False,2021-09-10 16:04:26.938
203,00:27:44,47,00:01:22,4,2,,,00:00:27,00:00:27,00:00:27,00:26:48,00:27:16,00:27:44,321.0,335.0,308.0,336.0,SOFT,3.0,True,00:26:21,Haas F1 Team,MSC,1,True,2021-09-10 16:11:21.316
204,00:29:18,47,00:01:33,5,3,,00:29:14,00:00:28,00:00:30,00:00:34,00:28:13,00:28:43,00:29:18,292.0,314.0,,319.0,SOFT,1.0,True,00:27:44,Haas F1 Team,MSC,1,False,2021-09-10 16:12:44.211
205,00:32:49,47,,6,3,00:30:45,,,00:00:33,00:00:56,,00:31:52,00:32:49,281.0,271.0,308.0,209.0,SOFT,2.0,True,00:29:18,Haas F1 Team,MSC,1,False,2021-09-10 16:14:18.177
206,00:34:11,47,00:01:22,7,3,,,00:00:27,00:00:27,00:00:27,00:33:16,00:33:44,00:34:11,320.0,335.0,306.0,337.0,SOFT,3.0,True,00:32:49,Haas F1 Team,MSC,1,True,2021-09-10 16:17:49.362
207,00:35:52,47,00:01:40,8,3,,00:35:48,00:00:31,00:00:31,00:00:37,00:34:43,00:35:15,00:35:52,295.0,308.0,,215.0,SOFT,4.0,True,00:34:11,Haas F1 Team,MSC,1,False,2021-09-10 16:19:11.610
208,00:17:54,55,,1,1,00:16:17,,,00:00:33,00:00:30,,00:17:23,00:17:54,285.0,295.0,303.0,235.0,SOFT,6.0,False,,Ferrari,SAI,1,False,
209,00:19:17,55,00:01:22,2,1,,,00:00:27,00:00:27,00:00:27,00:18:22,00:18:49,00:19:17,314.0,328.0,307.0,330.0,SOFT,7.0,False,00:17:54,Ferrari,SAI,1,True,2021-09-10 16:02:54.550
210,00:21:04,55,00:01:47,3,2,,00:20:59,00:00:33,00:00:34,00:00:39,00:19:50,00:20:24,00:21:04,281.0,283.0,,227.0,SOFT,6.0,False,00:19:17,Ferrari,SAI,1,False,2021-09-10 16:04:17.045
211,00:26:14,55,,4,2,00:24:05,,,00:00:50,00:00:42,,00:25:32,00:26:15,291.0,123.0,312.0,220.0,SOFT,2.0,True,00:21:04,Ferrari,SAI,1,False,2021-09-10 16:06:04.943
212,00:27:35,55,00:01:21,5,2,,,00:00:27,00:00:27,00:00:26,00:26:41,00:27:09,00:27:35,319.0,335.0,303.0,340.0,SOFT,3.0,True,00:26:14,Ferrari,SAI,1,True,2021-09-10 16:11:14.884
213,00:29:13,55,00:01:37,6,3,,00:29:09,00:00:31,00:00:31,00:00:35,00:28:07,00:28:38,00:29:13,289.0,296.0,,244.0,SOFT,1.0,True,00:27:35,Ferrari,SAI,1,False,2021-09-10 16:12:36.002
214,00:43:36,55,,7,3,00:41:49,,,00:00:36,00:00:34,,00:43:02,00:43:37,294.0,303.0,306.0,243.0,SOFT,2.0,True,00:29:13,Ferrari,SAI,1,False,2021-09-10 16:14:13.633
215,00:44:58,55,00:01:21,8,3,,,00:00:27,00:00:26,00:00:27,00:44:04,00:44:31,00:44:58,317.0,333.0,308.0,336.0,SOFT,3.0,True,00:43:36,Ferrari,SAI,1,True,2021-09-10 16:28:36.999
216,00:46:43,55,00:01:45,9,4,,00:46:39,00:00:32,00:00:34,00:00:38,00:45:30,00:46:05,00:46:43,266.0,275.0,,248.0,SOFT,1.0,True,00:44:58,Ferrari,SAI,1,False,2021-09-10 16:29:58.288
217,00:54:08,55,,10,4,00:52:04,,,00:00:33,00:00:44,,00:53:24,00:54:08,296.0,304.0,308.0,139.0,SOFT,2.0,True,00:46:43,Ferrari,SAI,1,False,2021-09-10 16:31:43.805
218,00:55:29,55,00:01:20,11,4,,,00:00:27,00:00:26,00:00:26,00:54:35,00:55:02,00:55:29,318.0,334.0,305.0,336.0,SOFT,3.0,True,00:54:08,Ferrari,SAI,1,True,2021-09-10 16:39:08.569
219,00:57:20,55,00:01:51,12,5,,00:57:16,00:00:35,00:00:34,00:00:42,00:56:04,00:56:38,00:57:20,250.0,253.0,,221.0,SOFT,1.0,True,00:55:29,Ferrari,SAI,1,False,2021-09-10 16:40:29.319
220,01:05:23,55,,13,5,01:03:35,,,00:00:38,00:00:34,,01:04:48,01:05:23,289.0,291.0,307.0,208.0,SOFT,2.0,True,00:57:20,Ferrari,SAI,1,False,2021-09-10 16:42:20.957
221,01:06:44,55,00:01:20,14,5,,,00:00:26,00:00:26,00:00:26,01:05:50,01:06:17,01:06:44,317.0,331.0,304.0,334.0,SOFT,3.0,True,01:05:23,Ferrari,SAI,1,True,2021-09-10 16:50:23.578
222,01:08:32,55,00:01:48,15,6,,01:08:28,00:00:33,00:00:36,00:00:38,01:07:17,01:07:54,01:08:32,239.0,247.0,,232.0,SOFT,1.0,True,01:06:44,Ferrari,SAI,1,False,2021-09-10 16:51:44.195
223,01:13:52,55,,16,6,01:12:02,,,00:00:40,00:00:33,,01:13:18,01:13:52,282.0,295.0,307.0,225.0,SOFT,2.0,True,01:08:32,Ferrari,SAI,1,False,2021-09-10 16:53:32.568
224,01:15:12,55,00:01:20,17,6,,,00:00:27,00:00:26,00:00:26,01:14:19,01:14:46,01:15:12,316.0,331.0,304.0,334.0,SOFT,3.0,True,01:13:52,Ferrari,SAI,1,True,2021-09-10 16:58:52.146
225,00:18:13,63,,1,1,00:16:38,,,00:00:33,00:00:30,,00:17:42,00:18:13,296.0,309.0,311.0,270.0,SOFT,1.0,True,,Williams,RUS,1,False,
226,00:19:36,63,00:01:22,2,1,,,00:00:27,00:00:27,00:00:27,00:18:41,00:19:08,00:19:36,318.0,331.0,311.0,339.0,SOFT,2.0,True,00:18:13,Williams,RUS,1,True,2021-09-10 16:03:13.707
227,00:21:22,63,00:01:46,3,1,,,00:00:35,00:00:37,00:00:33,00:20:11,00:20:49,00:21:22,289.0,300.0,314.0,233.0,SOFT,3.0,True,00:19:36,Williams,RUS,1,True,2021-09-10 16:04:36.467
228,00:22:45,63,00:01:22,4,1,,,00:00:27,00:00:27,00:00:27,00:21:50,00:22:17,00:22:45,320.0,328.0,311.0,339.0,SOFT,4.0,True,00:21:22,Williams,RUS,1,True,2021-09-10 16:06:22.720
229,00:24:38,63,00:01:52,5,2,,00:24:34,00:00:31,00:00:36,00:00:44,00:23:16,00:23:53,00:24:38,295.0,223.0,,282.0,SOFT,1.0,True,00:22:45,Williams,RUS,1,False,2021-09-10 16:07:45.176
230,00:28:55,63,,6,2,00:27:15,,,00:00:35,00:00:34,,00:28:20,00:28:55,300.0,311.0,309.0,277.0,SOFT,2.0,True,00:24:38,Williams,RUS,1,False,2021-09-10 16:09:38.072
231,00:30:17,63,00:01:21,7,2,,,00:00:27,00:00:27,00:00:27,00:29:22,00:29:49,00:30:17,318.0,328.0,312.0,337.0,SOFT,3.0,True,00:28:55,Williams,RUS,1,True,2021-09-10 16:13:55.368
232,00:32:22,63,00:02:05,8,2,,,00:00:35,00:00:45,00:00:43,00:30:53,00:31:38,00:32:22,198.0,297.0,313.0,247.0,SOFT,4.0,True,00:30:17,Williams,RUS,1,True,2021-09-10 16:15:17.258
233,00:33:44,63,00:01:22,9,2,,,00:00:27,00:00:27,00:00:27,00:32:49,00:33:17,00:33:44,313.0,326.0,308.0,338.0,SOFT,5.0,True,00:32:22,Williams,RUS,1,True,2021-09-10 16:17:22.428
234,00:35:41,63,00:01:57,10,3,,00:35:38,00:00:34,00:00:39,00:00:42,00:34:19,00:34:58,00:35:41,196.0,222.0,,221.0,SOFT,1.0,True,00:33:44,Williams,RUS,1,False,2021-09-10 16:18:44.671
235,00:43:20,63,,11,3,00:41:34,,,00:00:36,00:00:34,,00:42:45,00:43:20,220.0,315.0,312.0,199.0,SOFT,,True,00:35:41,Williams,RUS,1,False,2021-09-10 16:20:41.829
236,00:44:41,63,00:01:21,12,3,,,00:00:27,00:00:27,00:00:26,00:43:47,00:44:14,00:44:41,320.0,328.0,311.0,340.0,SOFT,,True,00:43:20,Williams,RUS,1,True,2021-09-10 16:28:20.324
237,00:46:28,63,00:01:46,13,4,,00:46:24,00:00:31,00:00:35,00:00:39,00:45:13,00:45:48,00:46:28,272.0,194.0,,211.0,SOFT,,True,00:44:41,Williams,RUS,1,False,2021-09-10 16:29:41.724
238,00:54:22,63,,14,4,00:52:26,,,00:00:37,00:00:39,,00:53:43,00:54:23,290.0,256.0,313.0,117.0,SOFT,2.0,True,00:46:28,Williams,RUS,1,False,2021-09-10 16:31:28.560
239,00:55:44,63,00:01:21,15,4,,,00:00:27,00:00:27,00:00:27,00:54:50,00:55:17,00:55:44,321.0,329.0,310.0,341.0,SOFT,3.0,True,00:54:22,Williams,RUS,1,True,2021-09-10 16:39:22.988
240,00:57:38,63,00:01:53,16,4,,00:57:34,00:00:36,00:00:37,00:00:39,00:56:21,00:56:58,00:57:38,229.0,227.0,,117.0,SOFT,4.0,True,00:55:44,Williams,RUS,1,False,2021-09-10 16:40:44.380
241,00:20:47,77,,1,1,00:19:02,,,00:00:39,00:00:32,,00:20:14,00:20:47,290.0,306.0,309.0,256.0,SOFT,1.0,True,,Mercedes,BOT,1,False,
242,00:22:08,77,00:01:20,2,1,,,00:00:26,00:00:27,00:00:26,00:21:14,00:21:41,00:22:08,318.0,325.0,310.0,333.0,SOFT,2.0,True,00:20:47,Mercedes,BOT,1,True,2021-09-10 16:05:47.273
243,00:23:56,77,00:01:48,3,2,,00:23:50,00:00:32,00:00:33,00:00:41,00:22:40,00:23:14,00:23:56,288.0,298.0,,231.0,SOFT,1.0,True,00:22:08,Mercedes,BOT,1,False,2021-09-10 16:07:08.077
244,00:30:03,77,,4,2,00:28:20,,,00:00:37,00:00:31,,00:29:31,00:30:03,291.0,301.0,309.0,261.0,SOFT,5.0,False,00:23:56,Mercedes,BOT,1,False,2021-09-10 16:08:56.242
245,00:31:24,77,00:01:20,5,2,,,00:00:27,00:00:26,00:00:26,00:30:30,00:30:57,00:31:24,317.0,324.0,308.0,331.0,SOFT,6.0,False,00:30:03,Mercedes,BOT,1,True,2021-09-10 16:15:03.517
246,00:33:06,77,00:01:41,6,3,,00:33:02,00:00:31,00:00:32,00:00:38,00:31:55,00:32:28,00:33:06,291.0,299.0,,273.0,SOFT,4.0,False,00:31:24,Mercedes,BOT,1,False,2021-09-10 16:16:24.202
247,00:43:08,77,,7,3,00:41:26,,,00:00:37,00:00:33,,00:42:35,00:43:09,296.0,304.0,312.0,257.0,SOFT,2.0,True,00:33:06,Mercedes,BOT,1,False,2021-09-10 16:18:06.100
248,00:44:28,77,00:01:20,8,3,,,00:00:26,00:00:26,00:00:26,00:43:35,00:44:02,00:44:28,320.0,328.0,311.0,336.0,SOFT,3.0,True,00:43:08,Mercedes,BOT,1,True,2021-09-10 16:28:08.719
249,00:46:12,77,00:01:44,9,4,,00:46:08,00:00:31,00:00:31,00:00:41,00:44:59,00:45:31,00:46:12,294.0,304.0,,280.0,SOFT,1.0,True,00:44:28,Mercedes,BOT,1,False,2021-09-10 16:29:28.751
250,00:53:43,77,,10,4,00:51:56,,,00:00:38,00:00:31,,00:53:11,00:53:43,266.0,302.0,310.0,164.0,SOFT,5.0,False,00:46:12,Mercedes,BOT,1,False,2021-09-10 16:31:12.873
251,00:55:04,77,00:01:20,11,4,,,00:00:27,00:00:26,00:00:26,00:54:10,00:54:37,00:55:04,318.0,326.0,310.0,333.0,SOFT,6.0,False,00:53:43,Mercedes,BOT,1,True,2021-09-10 16:38:43.810
252,00:56:44,77,00:01:40,12,5,,00:56:41,00:00:30,00:00:33,00:00:36,00:55:35,00:56:08,00:56:44,291.0,296.0,,279.0,SOFT,4.0,False,00:55:04,Mercedes,BOT,1,False,2021-09-10 16:40:04.286
253,01:05:02,77,,13,5,01:03:19,,,00:00:36,00:00:30,,01:04:31,01:05:02,292.0,301.0,311.0,238.0,SOFT,2.0,True,00:56:44,Mercedes,BOT,1,False,2021-09-10 16:41:44.989
254,01:06:22,77,00:01:20,14,5,,,00:00:26,00:00:26,00:00:26,01:05:29,01:05:56,01:06:22,318.0,326.0,309.0,333.0,SOFT,3.0,True,01:05:02,Mercedes,BOT,1,True,2021-09-10 16:50:02.197
255,01:08:03,77,00:01:41,15,6,,01:07:59,00:00:30,00:00:32,00:00:37,01:06:53,01:07:25,01:08:03,291.0,300.0,,299.0,SOFT,1.0,True,01:06:22,Mercedes,BOT,1,False,2021-09-10 16:51:22.585
256,01:14:11,77,,16,6,01:12:09,,,00:00:41,00:00:34,,01:13:36,01:14:11,298.0,165.0,314.0,111.0,SOFT,2.0,True,01:08:03,Mercedes,BOT,1,False,2021-09-10 16:53:03.639
257,01:15:30,77,00:01:19,17,6,,,00:00:26,00:00:26,00:00:26,01:14:38,01:15:04,01:15:30,322.0,331.0,314.0,338.0,SOFT,3.0,True,01:14:11,Mercedes,BOT,1,True,2021-09-10 16:59:11.413
258,01:17:34,77,00:02:03,18,6,,01:17:23,00:00:35,00:00:36,00:00:50,01:16:06,01:16:43,01:17:34,229.0,215.0,,170.0,SOFT,4.0,True,01:15:30,Mercedes,BOT,1,False,2021-09-10 17:00:30.968
259,00:21:03,88,,1,1,00:19:09,,,00:00:37,00:00:40,,00:20:23,00:21:04,296.0,304.0,310.0,117.0,SOFT,,True,,Alfa Romeo,KUB,1,False,
260,00:22:26,88,00:01:22,2,1,,,00:00:27,00:00:27,00:00:27,00:21:31,00:21:59,00:22:26,321.0,334.0,313.0,337.0,SOFT,,True,00:21:03,Alfa Romeo,KUB,1,True,2021-09-10 16:06:03.855
261,00:24:34,88,00:02:07,3,1,,,00:00:37,00:00:43,00:00:46,00:23:04,00:23:48,00:24:34,232.0,152.0,310.0,239.0,SOFT,,True,00:22:26,Alfa Romeo,KUB,1,True,2021-09-10 16:07:26.797
262,00:26:23,88,00:01:49,4,2,,00:26:19,00:00:27,00:00:31,00:00:49,00:25:01,00:25:33,00:26:23,322.0,110.0,,340.0,SOFT,,True,00:24:34,Alfa Romeo,KUB,1,False,2021-09-10 16:09:34.606
263,00:32:31,88,,5,2,00:30:29,,,00:00:37,00:00:50,,00:31:40,00:32:31,260.0,288.0,310.0,187.0,SOFT,2.0,True,00:26:23,Alfa Romeo,KUB,1,False,2021-09-10 16:11:23.681
264,00:33:53,88,00:01:22,6,2,,,00:00:27,00:00:27,00:00:27,00:32:58,00:33:26,00:33:53,323.0,336.0,311.0,340.0,SOFT,3.0,True,00:32:31,Alfa Romeo,KUB,1,True,2021-09-10 16:17:31.123
265,00:35:43,88,00:01:49,7,2,,00:35:39,00:00:34,00:00:34,00:00:40,00:34:28,00:35:02,00:35:43,263.0,271.0,,231.0,SOFT,4.0,True,00:33:53,Alfa Romeo,KUB,1,False,2021-09-10 16:18:53.653
266,00:21:07,99,,1,1,00:19:11,,,00:00:38,00:00:40,,00:20:27,00:21:07,223.0,255.0,312.0,123.0,SOFT,1.0,True,,Alfa Romeo,GIO,1,False,
267,00:22:28,99,00:01:21,2,1,,,00:00:27,00:00:27,00:00:27,00:21:34,00:22:01,00:22:28,325.0,338.0,315.0,339.0,SOFT,2.0,True,00:21:07,Alfa Romeo,GIO,1,True,2021-09-10 16:06:07.319
268,00:24:37,99,00:02:08,3,1,,,00:00:37,00:00:44,00:00:47,00:23:06,00:23:50,00:24:37,201.0,139.0,311.0,210.0,SOFT,3.0,True,00:22:28,Alfa Romeo,GIO,1,True,2021-09-10 16:07:28.945
269,00:26:10,99,00:01:33,4,2,,00:26:05,00:00:27,00:00:28,00:00:37,00:25:04,00:25:32,00:26:10,326.0,308.0,,341.0,SOFT,1.0,True,00:24:37,Alfa Romeo,GIO,1,False,2021-09-10 16:09:37.687
270,00:32:39,99,,5,2,00:30:35,,,00:00:39,00:00:52,,00:31:47,00:32:40,218.0,179.0,311.0,179.0,SOFT,2.0,True,00:26:10,Alfa Romeo,GIO,1,False,2021-09-10 16:11:10.757
271,00:34:00,99,00:01:21,6,2,,,00:00:27,00:00:27,00:00:26,00:33:06,00:33:34,00:34:00,324.0,336.0,314.0,340.0,SOFT,3.0,True,00:32:39,Alfa Romeo,GIO,1,True,2021-09-10 16:17:39.790
272,00:35:48,99,00:01:47,7,3,,00:35:44,00:00:30,00:00:33,00:00:42,00:34:31,00:35:05,00:35:48,272.0,292.0,,260.0,SOFT,1.0,True,00:34:00,Alfa Romeo,GIO,1,False,2021-09-10 16:19:00.987
273,00:43:23,99,,8,3,00:41:35,,,00:00:38,00:00:33,,00:42:49,00:43:23,211.0,254.0,313.0,170.0,SOFT,2.0,True,00:35:48,Alfa Romeo,GIO,1,False,2021-09-10 16:20:48.041
274,00:44:44,99,00:01:20,9,3,,,00:00:26,00:00:27,00:00:26,00:43:50,00:44:17,00:44:44,326.0,338.0,314.0,342.0,SOFT,3.0,True,00:43:23,Alfa Romeo,GIO,1,True,2021-09-10 16:28:23.348
275,00:46:29,99,00:01:45,10,4,,00:46:26,00:00:30,00:00:34,00:00:40,00:45:14,00:45:49,00:46:29,293.0,259.0,,258.0,SOFT,1.0,True,00:44:44,Alfa Romeo,GIO,1,False,2021-09-10 16:29:44.074
276,00:53:46,99,,11,4,00:51:51,,,00:00:42,00:00:33,,00:53:13,00:53:46,206.0,269.0,312.0,179.0,SOFT,2.0,True,00:46:29,Alfa Romeo,GIO,1,False,2021-09-10 16:31:29.967
277,00:55:07,99,00:01:20,12,4,,,00:00:26,00:00:27,00:00:26,00:54:13,00:54:40,00:55:07,323.0,335.0,310.0,340.0,SOFT,3.0,True,00:53:46,Alfa Romeo,GIO,1,True,2021-09-10 16:38:46.586
278,00:56:48,99,00:01:41,13,5,,00:56:44,00:00:30,00:00:32,00:00:37,00:55:38,00:56:11,00:56:48,286.0,296.0,,268.0,SOFT,1.0,True,00:55:07,Alfa Romeo,GIO,1,False,2021-09-10 16:40:07.496
279,01:13:55,99,,14,5,01:12:02,,,00:00:40,00:00:33,,01:13:21,01:13:55,224.0,257.0,314.0,150.0,SOFT,2.0,True,00:56:48,Alfa Romeo,GIO,1,False,2021-09-10 16:41:48.694
280,01:15:16,99,00:01:20,15,5,,,00:00:26,00:00:27,00:00:26,01:14:22,01:14:49,01:15:16,325.0,336.0,313.0,341.0,SOFT,3.0,True,01:13:55,Alfa Romeo,GIO,1,True,2021-09-10 16:58:55.225
