,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
27,01:07:04,11,00:02:12,11,5,,01:07:02,00:00:44,00:00:49,00:00:38,01:05:35,01:06:25,01:07:04,160.0,209.0,,263.0,SOFT,1.0,True,01:04:51,Red Bull,PER,1,False,2021-06-05 12:49:51.438
28,01:14:01,11,,12,5,01:11:38,,,00:01:05,00:00:31,,01:13:30,01:14:01,159.0,44.0,324.0,296.0,SOFT,2.0,True,01:07:04,Red Bull,PER,1,False,2021-06-05 12:52:04.202
29,01:24:22,11,,13,6,,01:16:27,,,,,,,,,,,SOFT,1.0,True,01:14:01,Red Bull,PER,25,False,2021-06-05 12:59:01.752
30,01:26:42,11,,14,6,,,,00:01:03,00:00:27,,01:26:15,01:26:42,161.0,160.0,325.0,298.0,SOFT,2.0,True,01:24:22,Red Bull,PER,1,False,2021-06-05 13:09:22.108
31,01:28:24,11,00:01:41,15,6,,,00:00:35,00:00:40,00:00:25,01:27:18,01:27:59,01:28:24,229.0,240.0,326.0,313.0,SOFT,3.0,True,01:26:42,Red Bull,PER,1,True,2021-06-05 13:11:42.723
32,01:30:32,11,00:02:08,16,7,,01:30:31,00:00:43,00:00:50,00:00:34,01:29:07,01:29:58,01:30:32,163.0,169.0,,274.0,SOFT,1.0,True,01:28:24,Red Bull,PER,1,False,2021-06-05 13:13:24.640
33,01:35:46,11,,17,7,01:33:10,,,00:01:19,00:00:29,,01:35:16,01:35:46,144.0,96.0,329.0,298.0,SOFT,2.0,True,01:30:32,Red Bull,PER,1,False,2021-06-05 13:15:32.966
34,00:18:06,44,,1,1,00:16:03,,,00:00:54,00:00:27,,00:17:38,00:18:06,164.0,117.0,308.0,311.0,MEDIUM,1.0,True,,Mercedes,HAM,1,False,
35,00:31:25,44,,2,2,,00:20:32,00:00:46,,,00:18:52,,,182.0,,,,MEDIUM,1.0,True,00:18:06,Mercedes,HAM,25,False,2021-06-05 12:03:06.336
36,00:33:28,44,,3,2,00:31:25,,,00:00:56,00:00:26,,00:33:01,00:33:28,184.0,193.0,328.0,296.0,SOFT,2.0,True,00:31:25,Mercedes,HAM,1,False,2021-06-05 12:16:25.485
37,00:44:28,44,,4,3,,00:35:34,00:00:35,,,00:34:04,,,223.0,,,,SOFT,1.0,True,00:33:28,Mercedes,HAM,25,False,2021-06-05 12:18:28.426
38,00:46:36,44,,5,3,00:44:28,,,00:00:55,00:00:32,,00:46:04,00:46:37,153.0,98.0,326.0,295.0,SOFT,4.0,False,00:44:28,Mercedes,HAM,1,False,2021-06-05 12:29:28.475
39,00:48:19,44,00:01:42,6,3,,,00:00:35,00:00:41,00:00:25,00:47:12,00:47:53,00:48:19,228.0,245.0,332.0,311.0,SOFT,5.0,False,00:46:36,Mercedes,HAM,1,True,2021-06-05 12:31:37.008
40,00:50:29,44,00:02:10,7,3,,,00:00:41,00:01:02,00:00:26,00:49:00,00:50:02,00:50:29,183.0,97.0,330.0,298.0,SOFT,6.0,False,00:48:19,Mercedes,HAM,1,True,2021-06-05 12:33:19.169
41,00:52:11,44,00:01:41,8,3,,,00:00:35,00:00:40,00:00:25,00:51:05,00:51:46,00:52:11,232.0,247.0,334.0,313.0,SOFT,7.0,False,00:50:29,Mercedes,HAM,2,True,2021-06-05 12:35:29.872
42,00:54:19,44,00:02:08,9,4,,00:54:18,00:00:41,00:00:49,00:00:37,00:52:52,00:53:41,00:54:19,182.0,144.0,,264.0,SOFT,3.0,False,00:52:11,Mercedes,HAM,1,False,2021-06-05 12:37:11.417
43,01:03:45,44,,10,4,01:01:49,,,00:00:47,00:00:27,,01:03:18,01:03:45,172.0,98.0,327.0,298.0,SOFT,2.0,True,00:54:19,Mercedes,HAM,2,False,2021-06-05 12:39:19.424
44,01:05:38,44,00:01:53,11,4,,,00:00:35,00:00:51,00:00:26,01:04:21,01:05:12,01:05:38,221.0,183.0,326.0,298.0,SOFT,3.0,True,01:03:45,Mercedes,HAM,1,True,2021-06-05 12:48:45.390
45,01:07:20,44,00:01:41,12,4,,,00:00:35,00:00:40,00:00:25,01:06:14,01:06:55,01:07:20,238.0,244.0,330.0,312.0,SOFT,4.0,True,01:05:38,Mercedes,HAM,1,True,2021-06-05 12:50:39.005
46,01:09:19,44,00:01:59,13,5,,01:09:16,00:00:40,00:00:45,00:00:34,01:08:00,01:08:45,01:09:19,188.0,207.0,,290.0,SOFT,1.0,True,01:07:20,Mercedes,HAM,1,False,2021-06-05 12:52:20.639
47,01:13:34,44,,14,5,01:11:39,,,00:00:47,00:00:26,,01:13:08,01:13:34,188.0,161.0,333.0,303.0,SOFT,2.0,True,01:09:19,Mercedes,HAM,1,False,2021-06-05 12:54:19.807
48,01:24:13,44,,15,6,,01:15:55,00:00:40,,,01:14:15,,,184.0,,,303.0,SOFT,1.0,True,01:13:34,Mercedes,HAM,25,False,2021-06-05 12:58:34.395
49,01:26:06,44,,16,6,01:24:13,,,00:00:46,00:00:26,,01:25:40,01:26:06,169.0,197.0,322.0,304.0,SOFT,2.0,True,01:24:13,Mercedes,HAM,1,False,2021-06-05 13:09:13.763
50,01:28:01,44,00:01:55,17,6,,,00:00:39,00:00:47,00:00:27,01:26:46,01:27:34,01:28:01,196.0,111.0,327.0,298.0,SOFT,3.0,True,01:26:06,Mercedes,HAM,1,True,2021-06-05 13:11:06.676
51,01:29:43,44,00:01:41,18,6,,,00:00:35,00:00:40,00:00:25,01:28:37,01:29:18,01:29:43,236.0,246.0,333.0,313.0,SOFT,4.0,True,01:28:01,Mercedes,HAM,1,True,2021-06-05 13:13:01.860
52,01:31:40,44,00:01:57,19,7,,01:31:39,00:00:39,00:00:45,00:00:31,01:30:23,01:31:08,01:31:40,182.0,203.0,,298.0,SOFT,1.0,True,01:29:43,Mercedes,HAM,1,False,2021-06-05 13:14:43.310
53,01:35:55,44,,20,7,01:33:26,,,00:01:22,00:00:29,,01:35:26,01:35:55,173.0,74.0,327.0,296.0,SOFT,4.0,,01:31:40,Mercedes,HAM,2,False,2021-06-05 13:16:40.457
54,00:17:12,16,,1,1,00:15:02,,,00:00:58,00:00:27,,00:16:44,00:17:12,168.0,103.0,321.0,295.0,SOFT,1.0,True,,Ferrari,LEC,1,False,
55,00:18:54,16,00:01:42,2,1,,,00:00:36,00:00:40,00:00:25,00:17:48,00:18:29,00:18:54,228.0,240.0,323.0,308.0,SOFT,2.0,True,00:17:12,Ferrari,LEC,2,True,2021-06-05 12:02:12.257
56,00:30:16,16,,3,2,,00:21:25,,,,,,,,,,,SOFT,1.0,True,00:18:54,Ferrari,LEC,25,False,2021-06-05 12:03:54.789
57,00:32:30,16,,4,2,00:30:16,,,00:01:03,00:00:27,,00:32:03,00:32:31,173.0,143.0,326.0,297.0,SOFT,5.0,False,00:30:16,Ferrari,LEC,1,False,2021-06-05 12:15:16.473
58,00:34:12,16,00:01:42,5,2,,,00:00:36,00:00:40,00:00:25,00:33:06,00:33:47,00:34:12,237.0,232.0,329.0,311.0,SOFT,6.0,False,00:32:30,Ferrari,LEC,1,True,2021-06-05 12:17:30.523
59,00:44:52,16,,6,3,,00:36:43,,,,,,,,,,,SOFT,4.0,False,00:34:12,Ferrari,LEC,25,False,2021-06-05 12:19:12.764
60,00:47:07,16,,7,3,00:44:52,,,00:01:02,00:00:27,,00:46:40,00:47:08,165.0,106.0,327.0,297.0,SOFT,8.0,False,00:44:52,Ferrari,LEC,1,False,2021-06-05 12:29:52.614
61,00:48:56,16,00:01:48,8,3,,,00:00:36,00:00:42,00:00:30,00:47:44,00:48:26,00:48:56,227.0,171.0,324.0,287.0,SOFT,9.0,False,00:47:07,Ferrari,LEC,1,True,2021-06-05 12:32:07.978
